22,2,15,1,8
23,1,25,1,5
24,1,27,0,6
25,3,22,1,1
26,1,21,0,5
27,3,22,0,7
28,3,19,1,4
29,2,28,0,6
30,3,18,1,2
31,3,18,0,4
32,1,9,0,7
33,2,22,0,6
34,2,20,0,6
35,3,25,0,7
36,1,30,1,4
37,3,9,0,2
38,2,25,1,2
39,1,24,0,6
40,1,3,0,6
41,1,17,0,3
42,2,9,1,8
43,3,27,1,1
44,1,2,1,10
45,3,2,0,8
46,1,12,0,9
47,1,4,1,7
48,2,15,0,7
49,2,24,0,8
50,3,17,0,8

1,2,8,0,7
2,3,17,1,10
3,3,9,1,3
4,3,21,0,9
5,2,5,0,3
6,3,7,0,5
7,2,6,1,5
8,3,2,1,3
9,1,20,0,1
10,1,16,1,6
11,1,16,1,2
12,3,2,1,7
13,2,16,0,9
14,2,24,1,2
15,3,25,0,8
16,3,12,0,10
17,2,17,0,1
18,1,8,1,10
19,1,19,1,3
20,2,4,1,6
21,1,2,1,2
22,3,4,1,3
23,3,7,0,4
24,2,4,1,9
25,1,23,1,2
26,3,26,0,3
27,3,12,1,8
28,3,20,1,9
29,1,15,0,8
30,2,6,0,3
31,3,30,0,1
32,1,13,0,2
33,3,3,0,8
34,1,17,1,5
35,3,23,0,4
36,2,2,0,1
37,2,8,0,1
38,2,30,1,1
39,2,17,0,9
40,2,9,0,4
41,3,11,1,7
42,2,25,1,6
43,3,2,0,7
44,3,27,1,7
45,2,8,0,10
46,1,13,1,9
47,2,3,0,8
48,1,24,1,4
49,2,30,0,3
50,1,23,1,8

1,3,20,0,6
2,3,26,0,7
3,3,24,0,3
4,3,5,0,6
5,3,2,0,5
6,2,26,0,1
7,1,21,1,9
8,2,15,1,8
9,3,21,0,6
10,1,29,1,8
11,3,18,1,4
12,2,22,1,6
13,3,25,0,1
14,2,3,0,9
15,1,5,1,3
16,3,11,0,4
17,1,18,0,2
18,3,19,0,9
19,1,11,1,1
20,3,3,1,4
21,1,15,0,7
22,1,15,0,7
23,2,12,0,1
24,2,23,1,6
25,2,15,0,9
26,1,13,1,2
27,2,16,1,4
28,2,7,1,2
29,2,5,0,4
30,2,16,0,8
31,2,25,1,6
32,1,8,0,4
33,2,1,1,6
34,3,25,0,7
35,3,25,0,7
36,2,25,0,3
37,2,5,1,3
38,2,16,0,10
39,1,11,0,5
40,3,2,1,3
41,1,21,1,5
42,2,11,0,7
43,1,14,0,6
44,1,19,0,7
45,3,14,1,2
46,3,6,1,10
47,3,21,0,7
48,2,22,1,9
49,3,29,1,8
50,3,21,1,2

1,3,26,0,3
2,1,20,1,7
3,1,20,1,3
4,1,23,1,9
5,1,26,1,10
6,1,17,0,4
7,2,20,1,4
8,1,15,1,10
9,3,25,0,9
10,3,15,1,2
11,1,21,1,9
12,3,21,1,2
13,2,21,1,2
14,1,22,0,5
15,2,27,1,4
16,1,6,1,6
17,3,23,0,3
18,2,20,1,6
19,3,14,1,4
20,3,11,0,9
21,3,14,1,5
22,3,18,1,2
23,3,22,0,1
24,3,19,0,10
25,1,1,1,3
26,1,15,1,8
27,3,8,0,6
28,3,22,0,3
29,2,27,0,6
30,1,4,1,4
31,3,10,1,9
32,2,26,1,3
33,1,26,0,10
34,2,4,1,5
35,3,6,1,5
36,2,11,0,10
37,1,29,1,9
38,1,18,1,1
39,1,16,0,9
40,3,22,0,9
41,2,28,0,1
42,2,16,1,4
43,1,1,1,1
44,2,13,1,5
45,1,20,1,5
46,1,28,0,7
47,1,8,1,10
48,2,22,1,2
49,3,24,1,5
50,1,5,0,8

1,1,5,1,2
2,3,19,1,8
3,2,2,1,3
4,1,28,1,6
5,3,20,1,3
6,3,26,1,6
7,2,17,0,7
8,2,17,0,10
9,1,27,0,2
10,2,29,1,6
11,3,2,0,7
12,3,9,0,9
13,1,13,1,4
14,1,9,0,4
15,2,30,1,4
16,2,28,0,10
17,2,25,0,2
18,2,14,0,9
19,3,10,1,7
20,2,4,1,3
21,2,11,0,1
22,3,1,1,9
23,3,30,1,4
24,1,14,0,8
25,3,13,1,2
26,1,28,0,8
27,1,23,1,10
28,3,11,1,3
29,2,14,1,1
30,2,8,0,7
31,1,8,0,7
32,3,25,1,5
33,1,23,1,1
34,1,15,0,6
35,1,22,1,2
36,2,23,0,6
37,1,13,0,9
38,2,5,0,5
39,2,12,0,10
40,2,20,1,4
41,1,4,1,10
42,2,26,0,9
43,2,12,1,8
44,2,27,0,4
45,1,25,0,4
46,3,24,1,1
47,2,14,1,8
48,2,5,1,5
49,3,14,0,4
50,3,4,0,3

1,1,6,0,2
2,1,17,0,5
3,1,20,1,8
4,1,19,1,4
5,1,23,1,10
6,1,12,0,3
7,2,16,0,10
8,3,23,0,10
9,3,7,0,6
10,1,22,1,9
11,2,5,1,9
12,1,6,0,2
13,3,20,0,2
14,2,5,0,9
15,3,7,1,8
16,2,4,1,5
17,1,25,0,10
18,2,1,0,6
19,3,21,1,1
20,3,16,1,3
21,1,28,0,2
22,2,7,0,6
23,1,7,1,2
24,3,4,0,3
25,2,1,1,5
26,1,10,1,9
27,2,17,0,9
28,2,30,1,3
29,1,16,0,7
30,1,14,1,10
31,2,16,1,4
32,1,29,1,9
33,2,8,1,9
34,3,13,0,9
35,2,8,1,1
36,3,16,1,3
37,1,14,1,5
38,2,21,0,1
39,1,20,0,7
40,2,8,1,7
41,3,14,1,4
42,2,4,0,9
43,2,18,0,8
44,3,23,0,9
45,2,18,0,9
46,1,4,0,7
47,3,17,1,3
48,2,15,0,2
49,3,28,0,6
50,1,19,1,2

1,1,30,0,1
2,2,16,0,5
3,2,7,0,10
4,1,22,1,9
5,1,26,0,9
6,2,6,1,10
7,1,6,0,10
8,2,15,1,10
9,3,30,1,1
10,1,5,0,5
11,2,9,1,2
12,2,11,1,10
13,1,8,0,2
14,1,30,1,9
15,2,5,1,3
16,2,6,1,2
17,2,4,0,2
18,3,15,1,2
19,2,27,0,2
20,2,11,0,10
21,1,2,1,4
22,1,22,1,8
23,1,28,1,10
24,2,2,1,3
25,2,12,1,3
26,1,24,0,9
27,2,6,1,4
28,2,16,0,2
29,2,27,1,5
30,2,13,1,7
31,2,15,1,1
32,3,27,1,6
33,3,7,1,3
34,2,7,1,5
35,1,24,1,1
36,1,9,0,8
37,2,15,0,5
38,1,18,1,1
39,2,6,1,7
40,3,2,1,6
41,2,1,0,4
42,3,1,1,5
43,1,17,0,8
44,2,30,0,2
45,1,3,0,4
46,2,8,0,4
47,2,19,1,4
48,2,6,1,10
49,3,12,1,2
50,3,29,1,7

1,3,25,0,6
2,1,29,1,5
3,3,21,0,9
4,3,18,1,2
5,2,5,1,3
6,1,7,0,9
7,1,14,1,2
8,2,10,0,3
9,1,22,0,8
10,3,30,0,6
11,1,14,1,7
12,3,22,0,3
13,2,13,1,7
14,1,22,0,7
15,3,19,0,7
16,1,14,0,5
17,2,4,1,10
18,1,5,0,6
19,3,6,0,8
20,2,13,0,3
21,1,22,1,10
22,3,21,0,5
23,1,24,0,2
24,2,15,1,6
25,2,7,0,7
26,1,10,0,3
27,1,2,1,1
28,2,23,0,4
29,2,7,1,3
30,3,3,1,7
31,1,9,1,3
32,1,6,0,6
33,2,19,0,4
34,1,12,0,9
35,2,13,1,7
36,1,3,1,5
37,3,21,1,3
38,3,9,1,4
39,2,21,1,8
40,2,25,0,9
41,1,5,0,10
42,2,24,0,2
43,3,20,1,4
44,1,1,1,10
45,2,8,1,5
46,2,23,1,4
47,3,2,1,4
48,3,15,0,8
49,1,3,1,9
50,3,29,0,9

1,2,14,0,3
2,2,15,0,6
3,1,21,0,4
4,1,23,0,3
5,2,2,0,4
6,3,28,0,5
7,2,28,0,1
8,2,22,0,5
9,1,23,1,2
10,2,9,1,4
11,3,9,0,1
12,1,30,1,6
13,3,12,0,7
14,3,22,1,6
15,1,27,1,7
16,2,3,0,4
17,2,29,0,5
18,3,6,1,3
19,1,25,0,8
20,2,12,0,4
21,2,17,0,10
22,2,18,1,5
23,3,15,0,6
24,2,4,1,9
25,1,28,1,2
26,3,4,1,7
27,2,2,0,1
28,1,6,1,7
29,2,17,0,9
30,3,6,1,9
31,2,23,1,3
32,1,9,1,2
33,3,20,1,8
34,3,5,1,3
35,3,19,0,4
36,1,17,0,7
37,2,13,1,8
38,3,3,0,10
39,3,22,1,1
40,2,14,1,3
41,1,8,0,6
42,2,6,1,5
43,3,3,0,2
44,3,20,1,9
45,2,30,1,8
46,1,5,0,8
47,2,21,1,1
48,1,16,1,4
49,1,6,0,10
50,2,19,0,4

1,2,18,1,8
2,1,26,0,3
3,1,30,1,6
4,3,25,1,10
5,3,11,1,10
6,2,26,0,5
7,2,20,0,6
8,2,21,0,10
9,3,11,0,8
10,2,18,1,8
11,2,15,1,4
12,3,5,1,3
13,1,10,0,1
14,2,5,1,7
15,2,10,0,5
16,3,20,1,4
17,2,18,1,5
18,2,7,1,4
19,2,6,0,10
20,3,23,1,3
21,1,24,0,1
22,2,12,0,8
23,2,17,0,1
24,1,10,0,9
25,2,19,1,4
26,2,6,1,1
27,3,21,0,5
28,3,1,1,8
29,3,3,0,10
30,1,26,1,2
31,1,25,0,1
32,3,17,0,4
33,1,17,0,3
34,3,4,1,9
35,1,9,0,10
36,3,25,0,4
37,3,15,0,2
38,3,1,1,8
39,3,18,0,8
40,1,18,0,2
41,2,3,0,2
42,2,17,1,8
43,2,15,1,1
44,2,23,0,5
45,3,21,0,5
46,2,28,0,2
47,1,20,0,4
48,1,29,1,6
49,1,6,0,10
50,2,26,1,3

1,3,16,1,5
2,1,15,0,2
3,2,19,1,5
4,1,17,1,7
5,3,6,0,1
6,1,11,1,5
7,3,9,1,4
8,2,9,1,10
9,1,3,1,9
10,1,28,1,6
11,2,6,1,4
12,1,8,0,8
13,2,22,0,4
14,3,21,0,4
15,3,10,1,10
16,3,27,1,2
17,2,30,0,2
18,3,29,0,9
19,1,18,1,1
20,2,9,0,6
21,3,3,1,7
22,1,21,0,4
23,1,11,0,9
24,1,2,1,6
25,2,25,1,1
26,3,4,1,5
27,1,12,0,2
28,1,1,0,6
29,3,3,1,7
30,3,5,0,10
31,3,4,0,5
32,3,19,1,2
33,3,2,1,6
34,2,12,1,9
35,1,17,0,7
36,2,2,0,1
37,2,16,1,2
38,1,9,1,3
39,3,26,0,7
40,1,16,0,7
41,3,27,0,1
42,2,14,0,5
43,1,3,0,4
44,3,12,0,8
45,3,3,0,5
46,2,13,0,5
47,2,13,1,7
48,1,4,1,7
49,1,25,1,8
50,2,8,1,10

1,2,15,1,1
2,3,7,1,4
3,2,15,1,10
4,2,2,1,5
5,3,2,1,10
6,2,10,0,3
7,1,25,0,9
8,2,19,0,6
9,2,5,1,2
10,2,3,1,3
11,3,13,0,7
12,1,28,0,1
13,3,13,1,6
14,3,23,0,2
15,1,20,1,10
16,3,21,1,10
17,1,8,1,3
18,1,26,1,8
19,2,10,0,3
20,1,21,1,4
21,2,8,0,2
22,3,20,1,7
23,3,23,1,10
24,1,20,0,3
25,2,8,0,1
26,2,28,1,10
27,2,5,0,4
28,3,1,0,5
29,3,13,0,7
30,2,22,0,7
31,1,26,0,4
32,3,29,0,8
33,1,25,1,10
34,2,27,1,8
35,2,1,1,6
36,2,17,1,10
37,3,16,0,10
38,1,19,1,9
39,1,20,1,6
40,2,16,0,7
41,3,10,0,9
42,2,4,0,9
43,2,20,0,7
44,1,19,0,8
45,3,14,1,4
46,3,15,0,4
47,1,23,1,8
48,1,12,0,9
49,3,29,1,3
50,1,2,1,7

1,2,12,0,7
2,1,29,1,5
3,2,29,1,2
4,3,24,1,3
5,3,28,1,7
6,1,12,1,2
7,2,15,1,3
8,3,29,1,9
9,3,2,1,4
10,1,24,0,4
11,1,12,0,3
12,3,1,0,2
13,1,16,0,4
14,2,28,0,1
15,3,11,0,9
16,1,16,1,6
17,2,24,0,8
18,3,16,0,1
19,3,10,1,10
20,1,13,0,5
21,2,17,0,3
22,2,7,0,1
23,3,26,1,8
24,2,8,0,6
25,3,21,1,10
26,3,8,0,6
27,1,8,0,2
28,1,13,1,4
29,3,21,0,7
30,2,10,1,3
31,2,6,0,10
32,3,16,0,6
33,1,3,0,5
34,2,12,1,3
35,1,17,1,4
36,3,8,1,4
37,3,9,1,10
38,3,12,0,5
39,3,18,1,7
40,1,10,1,8
41,3,27,1,3
42,1,13,1,7
43,3,5,0,9
44,1,18,0,2
45,2,21,0,7
46,3,17,1,9
47,3,22,1,1
48,3,2,0,10
49,3,7,1,9
50,2,15,0,6

1,2,3,1,8
2,3,10,0,2
3,1,15,0,6
4,1,2,1,3
5,1,2,0,6
6,3,22,1,10
7,1,16,1,2
8,1,18,1,1
9,2,15,0,8
10,2,30,1,7
11,2,18,1,4
12,3,16,1,9
13,1,10,1,3
14,1,17,1,9
15,1,1,1,5
16,2,30,0,6
17,3,4,1,9
18,3,8,1,2
19,1,18,1,1
20,3,16,1,7
21,3,5,1,8
22,3,15,1,1
23,2,9,0,6
24,2,16,0,7
25,2,12,1,9
26,2,26,1,10
27,2,18,0,7
28,2,24,0,8
29,1,1,1,3
30,1,13,1,3
31,1,26,0,7
32,3,4,1,6
33,1,10,1,5
34,3,5,1,10
35,1,28,0,3
36,1,6,0,8
37,1,21,1,4
38,3,4,1,1
39,3,13,1,8
40,2,5,0,6
41,3,18,0,3
42,1,19,1,9
43,1,19,1,2
44,1,12,1,2
45,2,13,0,2
46,2,13,1,2
47,3,18,1,6
48,2,8,0,2
49,3,16,0,8
50,3,5,1,7

1,3,20,0,4
2,1,10,1,4
3,2,11,0,3
4,3,1,1,4
5,3,6,0,6
6,3,11,0,8
7,1,22,0,8
8,3,5,0,3
9,3,24,0,10
10,1,10,1,6
11,3,10,1,3
12,3,4,0,8
13,2,4,1,7
14,3,2,1,5
15,2,18,0,5
16,3,29,0,4
17,1,3,0,10
18,3,2,0,7
19,1,29,1,7
20,2,28,1,2
21,1,23,0,8
22,1,21,1,8
23,1,24,0,5
24,1,14,1,10
25,3,20,0,8
26,3,16,1,6
27,3,7,0,8
28,1,4,0,6
29,3,27,0,2
30,3,22,0,4
31,2,21,1,10
32,2,26,0,8
33,1,25,1,8
34,2,3,0,8
35,3,22,1,2
36,1,24,0,10
37,2,28,1,5
38,1,17,0,1
39,2,27,0,1
40,2,1,1,10
41,3,21,0,6
42,1,13,1,7
43,2,16,0,10
44,3,28,0,8
45,1,29,0,7
46,1,28,1,8
47,2,23,0,8
48,3,15,0,8
49,3,2,0,6
50,1,27,1,3

1,1,4,0,7
2,1,7,0,7
3,3,15,1,7
4,3,8,1,10
5,1,24,1,6
6,1,4,1,10
7,2,19,0,8
8,3,17,0,4
9,1,3,1,1
10,3,26,1,4
11,2,13,1,4
12,3,14,0,6
13,1,9,0,5
14,1,4,1,10
15,1,4,0,7
16,1,18,1,3
17,3,11,0,7
18,2,25,0,3
19,1,15,0,9
20,1,14,0,10
21,2,17,1,5
22,1,30,0,3
23,1,22,1,9
24,2,27,0,9
25,2,24,0,5
26,1,12,1,5
27,1,5,0,6
28,3,1,1,9
29,3,10,0,6
30,1,17,0,10
31,3,5,0,10
32,1,8,1,4
33,1,10,0,4
34,1,23,1,3
35,2,3,0,10
36,3,26,0,2
37,3,27,1,3
38,3,25,1,9
39,3,13,0,10
40,3,2,0,10
41,2,25,0,7
42,2,14,1,3
43,2,25,1,10
44,2,4,0,2
45,3,10,0,2
46,2,15,1,4
47,2,17,1,7
48,1,29,0,6
49,3,7,1,10
50,2,18,1,5

1,1,19,1,1
2,3,23,1,6
3,1,11,0,6
4,1,5,1,10
5,1,29,0,10
6,3,4,1,5
7,2,12,0,2
8,2,7,1,4
9,3,18,0,8
10,2,14,0,9
11,1,2,0,10
12,3,23,0,7
13,2,17,1,6
14,2,19,1,1
15,3,11,1,5
16,2,12,1,10
17,3,21,1,5
18,1,25,0,9
19,2,10,1,8
20,3,30,1,8
21,3,18,1,1
22,2,1,1,2
23,3,2,0,4
24,3,30,0,7
25,1,13,0,3
26,3,30,1,8
27,1,23,0,2
28,2,26,0,7
29,3,25,1,10
30,3,26,0,8
31,3,22,1,1
32,3,30,1,5
33,1,10,1,3
34,3,9,1,10
35,1,22,1,9
36,3,21,0,2
37,3,12,1,1
38,2,10,1,3
39,1,14,0,2
40,2,16,0,3
41,3,18,0,4
42,1,3,1,6
43,3,19,1,2
44,1,17,1,2
45,1,12,0,4
46,2,28,0,8
47,2,12,0,4
48,3,20,0,6
49,2,19,0,4
50,2,5,1,7

1,2,30,0,9
2,2,18,0,5
3,2,10,1,1
4,1,21,1,9
5,2,12,1,9
6,3,16,1,4
7,1,11,0,4
8,2,14,1,2
9,2,21,1,5
10,3,8,0,10
11,1,23,1,6
12,3,12,0,10
13,3,6,1,2
14,2,4,1,10
15,1,23,1,1
16,1,27,1,3
17,3,25,1,6
18,3,10,0,3
19,1,23,1,1
20,3,5,1,8
21,3,16,1,4
22,2,12,1,4
23,3,27,0,1
24,2,9,1,3
25,3,15,1,10
26,3,26,0,6
27,1,16,0,7
28,2,22,0,2
29,1,26,0,6
30,1,19,1,4
31,1,10,1,10
32,1,30,1,8
33,3,14,0,4
34,2,20,0,2
35,2,2,0,2
36,1,1,1,2
37,3,1,1,8
38,1,10,1,2
39,3,14,1,5
40,1,6,0,2
41,3,10,1,10
42,2,25,1,6
43,3,27,0,3
44,2,14,0,2
45,2,16,0,2
46,1,29,1,6
47,2,4,0,10
48,3,20,1,2
49,3,3,0,10
50,1,27,1,9

1,1,12,1,4
2,1,20,1,5
3,2,21,1,7
4,3,8,0,9
5,3,8,0,4
6,2,25,1,2
7,3,30,1,3
8,1,3,1,6
9,3,11,1,8
10,3,7,0,9
11,1,30,1,2
12,3,9,0,5
13,1,12,0,10
14,2,13,1,5
15,3,24,0,2
16,1,15,0,4
17,3,14,1,6
18,2,8,1,6
19,3,19,0,4
20,1,15,0,7
21,3,6,0,8
22,3,29,0,4
23,3,14,0,3
24,3,10,1,9
25,3,8,0,3
26,2,20,0,9
27,2,21,0,9
28,2,4,0,3
29,1,23,0,9
30,1,16,0,9
31,1,16,1,10
32,1,21,1,6
33,3,6,1,1
34,1,7,0,1
35,1,12,0,2
36,3,10,1,8
37,1,24,1,1
38,3,30,1,3
39,3,18,1,9
40,3,4,1,9
41,3,20,0,3
42,2,4,0,2
43,2,9,1,9
44,1,10,0,1
45,2,30,1,5
46,3,21,1,9
47,2,14,0,5
48,1,14,0,10
49,3,14,0,2
50,1,23,0,2

1,2,24,1,7
2,1,20,1,5
3,2,28,0,10
4,2,4,0,3
5,1,7,1,10
6,3,22,1,1
7,1,23,0,9
8,1,27,1,9
9,3,16,1,1
10,1,28,1,10
11,2,25,1,4
12,1,9,1,7
13,2,27,0,1
14,1,10,0,9
15,3,17,1,5
16,2,5,0,7
17,1,15,0,10
18,1,30,0,2
19,2,20,0,1
20,3,13,1,9
21,1,13,0,3
22,3,20,1,4
23,1,1,0,6
24,2,3,0,4
25,2,7,0,7
26,1,19,0,5
27,3,28,0,5
28,3,6,0,6
29,3,22,0,2
30,3,2,1,6
31,3,26,1,3
32,3,21,1,6
33,1,4,1,6
34,1,7,1,7
35,3,28,1,9
36,1,6,1,1
37,3,17,1,7
38,3,7,1,5
39,2,21,1,3
40,3,7,1,1
41,1,25,0,8
42,2,14,0,5
43,3,21,0,9
44,2,30,0,7
45,1,19,0,4
46,3,2,1,1
47,2,5,0,6
48,2,17,1,8
49,2,17,1,5
50,3,24,0,6

1,1,10,1,2
2,1,21,1,4
3,2,7,1,4
4,3,6,0,2
5,1,6,0,5
6,1,25,0,4
7,3,15,1,10
8,1,26,1,6
9,1,22,0,6
10,1,21,0,9
11,1,26,0,2
12,2,12,1,2
13,2,18,0,8
14,2,30,0,5
15,1,13,0,6
16,1,30,0,6
17,2,12,0,3
18,1,19,1,4
19,1,10,0,4
20,3,1,1,7
21,3,11,1,7
22,2,27,1,2
23,2,23,0,9
24,2,16,1,3
25,3,15,1,3
26,1,16,0,8
27,3,1,1,3
28,3,30,1,2
29,3,16,1,9
30,2,13,0,7
31,2,30,1,3
32,1,30,1,7
33,2,2,1,3
34,2,14,0,2
35,1,23,1,5
36,1,20,0,5
37,1,5,0,1
38,3,27,1,4
39,2,29,1,3
40,2,28,1,8
41,1,30,1,7
42,2,13,1,3
43,1,20,1,8
44,2,21,0,8
45,2,14,0,2
46,3,23,1,8
47,1,8,1,5
48,2,3,1,3
49,1,6,0,3
50,1,23,0,7

1,2,27,1,1
2,1,1,1,7
3,2,1,1,3
4,3,13,1,5
5,1,28,0,2
6,2,10,1,1
7,1,13,1,3
8,2,5,1,8
9,2,17,1,10
10,3,29,1,3
11,2,8,1,7
12,1,10,1,9
13,1,22,0,2
14,2,27,0,1
15,1,25,1,9
16,2,20,0,4
17,1,30,1,2
18,3,1,1,1
19,2,3,1,3
20,2,1,1,9
21,3,21,0,8
22,3,21,0,6
23,2,20,1,1
24,1,22,1,7
25,1,17,0,4
26,2,12,0,3
27,1,6,1,4
28,1,25,1,3
29,1,3,1,9
30,2,14,0,6
31,2,8,1,1
32,2,19,0,7
33,1,4,0,9
34,2,14,0,5
35,2,24,1,8
36,3,2,0,7
37,3,14,1,10
38,3,29,0,6
39,1,25,1,3
40,3,2,1,5
41,1,1,1,10
42,2,27,1,7
43,3,15,0,9
44,3,23,1,6
45,3,1,0,9
46,2,3,1,4
47,1,21,1,8
48,3,2,1,6
49,3,7,1,10
50,1,16,0,1

1,3,11,0,3
2,3,5,1,4
3,1,3,0,7
4,3,30,1,1
5,1,19,1,9
6,1,25,1,8
7,3,21,1,6
8,1,19,1,3
9,3,4,0,3
10,3,19,1,10
11,3,14,1,7
12,2,3,1,10
13,2,17,1,5
14,3,7,1,1
15,2,13,1,10
16,1,7,0,7
17,2,5,1,9
18,3,15,0,5
19,3,27,0,7
20,1,6,0,7
21,1,1,0,6
22,3,4,1,8
23,1,1,1,6
24,1,21,1,7
25,1,29,0,5
26,1,25,0,10
27,2,12,1,9
28,1,8,1,4
29,1,29,1,2
30,1,17,1,5
31,2,2,1,10
32,3,18,0,3
33,1,11,0,4
34,1,20,0,3
35,3,8,0,4
36,2,24,0,10
37,1,14,0,1
38,3,17,1,8
39,1,23,1,3
40,1,4,0,9
41,3,9,1,9
42,3,15,0,7
43,2,21,0,8
44,2,15,1,8
45,2,20,1,3
46,2,11,0,7
47,3,20,0,3
