3,2,11,1,8
4,3,5,1,3
5,3,5,1,2
6,2,18,0,10
7,3,23,1,7
8,3,23,1,5
9,3,15,0,4
10,1,21,0,10
11,1,10,1,3
12,3,11,1,7
13,2,7,1,3
14,3,20,1,9
15,3,27,0,5
16,3,10,1,8
17,3,5,1,3
18,3,19,0,3
19,1,26,0,4
20,3,5,0,7
21,1,5,0,5
22,3,13,0,3
23,3,13,0,2
24,2,19,1,9
25,2,3,0,8

1,2,15,1,10
2,1,16,0,2
3,2,6,0,9
4,3,12,0,9
5,1,7,1,4
6,3,20,0,5
7,1,2,1,5
8,3,7,1,7
9,2,10,0,6
10,1,3,0,5
11,1,10,1,8
12,1,18,0,3
13,1,4,1,4
14,1,6,0,9
15,1,14,1,10
16,3,21,0,5
17,2,15,0,6
18,1,25,1,2
19,3,10,0,4
20,1,13,0,7
21,3,12,0,8
22,2,12,0,5
23,1,11,0,9
24,1,16,1,7
25,1,6,0,8

1,2,24,0,5
2,2,13,1,10
3,1,22,1,9
4,1,4,0,5
5,2,16,1,1
6,1,21,0,9
7,2,21,1,3
8,3,14,0,9
9,1,11,0,10
10,2,25,0,3
11,3,14,0,6
12,2,16,1,2
13,1,4,0,6
14,2,11,1,8
15,2,5,1,10
16,2,13,0,8
17,2,29,1,10
18,3,10,0,7
19,2,16,0,7
20,2,22,0,10
21,1,20,1,7
22,1,23,0,7
23,3,14,0,3
24,3,7,1,4
25,1,20,0,6

1,3,18,0,10
2,3,16,0,9
3,1,1,0,8
4,3,2,1,10
5,2,19,0,7
6,2,3,0,5
7,3,27,1,2
8,3,28,0,8
9,2,23,0,6
10,2,1,1,8
11,2,18,1,7
12,1,19,0,9
13,2,23,1,7
14,1,15,0,7
15,1,23,0,1
16,3,1,0,2
17,2,22,0,1
18,3,9,1,5
19,3,20,0,10
20,2,19,0,4
21,2,30,1,2
22,1,25,0,2
23,2,14,0,7
24,1,16,0,6
25,2,15,0,3

1,2,13,1,2
2,1,15,1,6
3,2,7,0,7
4,1,21,1,8
5,1,27,0,8
6,1,2,0,5
7,1,27,0,5
8,2,16,0,10
9,2,6,1,1
10,1,18,1,6
11,1,27,1,5
12,1,16,0,4
13,3,10,0,7
14,2,8,0,4
15,1,16,0,4
16,1,6,0,9
17,3,8,0,1
18,3,18,1,8
19,3,17,1,4
20,1,30,0,6
21,2,3,1,3
22,1,22,1,4
23,1,18,0,6
24,2,18,1,10
25,3,26,1,10

1,2,9,1,3
2,2,17,1,9
3,2,22,0,1
4,1,16,1,10
5,2,24,1,2
6,2,23,1,2
7,2,5,0,4
8,1,20,0,5
9,2,7,0,3
10,2,9,1,7
11,1,24,1,4
12,2,1,0,10
13,3,17,0,2
14,1,13,0,7
15,1,12,1,6
16,2,9,1,10
17,1,17,1,1
18,2,17,0,4
19,1,30,0,9
20,1,18,1,6
21,3,7,1,5
22,1,11,0,10
23,3,15,1,2
24,2,3,0,8
25,3,24,0,1

1,2,5,1,3
2,1,1,1,3
3,1,14,1,8
4,3,7,1,2
5,2,10,1,10
6,1,21,0,10
7,2,10,1,1
8,2,11,1,3
9,2,18,0,8
10,2,13,0,3
11,2,2,1,5
12,3,8,0,4
13,2,8,0,7
14,1,7,1,7
15,3,21,1,8
16,1,26,1,10
17,2,11,0,2
18,1,27,0,3
19,3,12,1,2
20,1,22,0,4
21,3,16,1,4
22,1,6,0,3
23,3,14,1,10
24,3,18,0,6
25,2,21,1,6

1,3,6,0,6
2,3,27,1,8
3,3,18,1,3
4,2,7,1,8
5,1,7,1,4
6,1,1,0,6
7,1,17,0,4
8,1,29,1,4
9,3,16,0,8
10,1,2,1,4
11,2,13,1,3
12,3,15,0,6
13,3,12,0,3
14,3,15,0,10
15,3,20,0,3
16,2,13,0,8
17,3,11,0,2
18,3,3,0,2
19,2,13,1,8
20,2,6,1,7
21,1,26,1,10
22,2,15,0,4
23,1,14,1,6
24,2,13,1,1
25,3,23,0,5

1,1,5,1,7
2,3,5,1,6
3,2,18,0,7
4,3,25,1,6
5,3,17,0,4
6,3,1,1,4
7,1,26,1,2
8,2,29,1,8
9,3,12,1,2
10,1,28,0,5
11,3,28,1,6
12,1,10,1,8
13,2,10,0,5
14,2,29,1,1
15,1,12,1,1
16,2,16,1,6
17,3,21,1,5
18,1,25,0,10
19,2,22,1,1
20,1,12,0,9
21,1,26,1,3
22,3,13,0,9
23,3,15,1,8
24,2,29,1,3
25,3,10,1,4

1,2,9,0,7
2,3,7,1,10
3,2,15,1,8
4,1,23,1,8
5,3,23,1,4
6,2,28,1,8
7,3,22,1,6
8,3,9,0,9
9,2,2,0,9
10,2,2,0,6
11,2,7,0,4
12,2,7,1,7
13,3,6,0,3
14,2,17,1,6
15,3,22,1,2
16,2,9,0,1
17,2,2,0,10
18,2,5,0,8
19,2,6,1,4
20,2,7,0,7
21,3,28,1,7
22,3,26,0,10
23,1,22,0,7
24,1,9,1,3
25,1,13,1,6

1,1,24,0,9
2,3,21,1,4
3,3,12,0,5
4,2,5,0,8
5,3,15,0,6
6,3,7,1,8
7,1,21,0,1
8,1,15,0,1
9,1,19,1,3
10,3,22,1,2
11,1,28,0,10
12,2,20,0,2
13,1,6,1,7
14,1,12,1,8
15,1,14,1,2
16,1,24,0,4
17,1,4,0,10
18,2,28,1,10
19,3,5,1,9
20,1,23,0,4
21,2,11,1,1
22,3,17,1,9
23,3,26,0,3
24,3,18,1,3
25,3,27,1,5

1,2,7,1,3
2,1,20,1,10
3,3,30,1,5
4,1,15,1,9
5,3,1,0,7
6,1,10,0,7
7,3,22,0,2
8,1,10,1,2
9,1,22,1,4
10,3,20,1,3
11,2,28,0,9
12,1,20,0,4
13,3,3,0,9
14,2,2,0,2
15,1,29,0,5
16,2,25,1,6
17,3,19,0,6
18,2,9,0,3
19,1,7,0,3
20,1,7,1,2
21,3,21,0,2
22,3,5,1,10
23,2,22,0,9
24,1,13,1,8
25,1,16,1,5

1,1,14,1,7
2,1,3,1,3
3,3,28,1,10
4,1,7,1,9
5,2,18,1,9
6,3,13,0,9
7,1,8,0,7
8,2,10,0,8
9,2,6,1,3
10,3,15,0,10
11,2,16,1,6
12,3,8,0,1
13,2,25,0,6
14,3,1,1,9
15,2,27,1,8
16,1,3,1,7
17,3,5,1,2
18,1,17,1,2
19,2,19,0,4
20,2,15,0,9
21,3,30,0,8
22,1,16,1,4
23,2,1,1,1
24,3,11,1,4
25,3,9,1,7

1,2,11,1,2
2,3,28,0,4
3,2,4,0,10
4,3,23,1,1
5,1,28,0,4
6,2,8,0,3
7,3,28,0,2
8,3,3,1,2
9,3,13,0,5
10,1,28,1,4
11,2,13,1,6
12,2,28,0,2
13,2,23,0,10
14,3,13,0,4
15,3,12,0,10
16,2,1,1,6
17,2,8,0,4
18,2,18,1,2
19,1,5,1,10
20,2,28,1,8
21,2,6,1,1
22,3,19,0,3
23,1,24,1,10
24,2,27,1,4
25,3,7,1,4

1,3,26,1,8
2,1,5,1,7
3,2,9,1,10
4,3,19,0,5
5,1,17,1,10
6,3,28,0,8
7,1,26,1,2
8,2,17,0,4
9,3,10,0,9
10,2,29,0,7
11,3,21,1,10
12,3,17,0,9
13,2,9,0,4
14,2,1,0,8
15,2,23,1,2
16,2,21,0,10
17,1,16,1,4
18,2,16,1,4
19,2,2,0,2
20,1,9,1,6
21,2,24,1,2
22,2,25,1,10
23,3,11,0,9
24,1,26,0,1
25,2,26,1,4

1,2,25,0,1
2,2,24,1,5
3,3,10,1,4
4,3,6,1,8
5,1,3,0,3
6,3,2,1,2
7,2,29,0,7
8,3,4,1,3
9,2,15,1,9
10,2,16,1,7
11,1,13,0,6
12,3,24,1,1
13,2,14,1,4
14,2,15,1,6
15,1,5,1,6
16,3,5,1,8
17,2,10,1,4
18,1,22,0,6
19,2,24,0,3
20,3,3,0,6
21,3,1,0,5
22,1,10,1,1
23,3,14,1,4
24,3,6,0,9
25,3,13,1,5

1,3,18,1,7
2,1,12,1,6
3,1,13,1,2
4,3,5,1,7
5,3,1,1,3
6,2,25,1,8
7,1,29,1,3
8,3,11,0,5
9,1,1,1,5
10,1,21,0,8
11,1,10,1,4
12,3,13,1,7
13,2,11,0,9
14,3,21,1,2
15,3,2,0,3
16,2,24,1,9
17,1,4,0,7
18,2,3,0,2
19,3,24,1,2
20,1,9,1,8
21,2,6,1,5
22,1,16,1,5
23,1,17,0,2
24,1,2,0,6
25,2,29,0,8

1,2,28,0,6
2,3,28,0,1
3,3,27,0,7
4,1,24,1,4
5,1,12,1,6
6,2,17,1,10
7,2,11,1,7
8,2,12,1,1
9,3,7,0,5
10,1,30,1,4
11,2,17,1,2
12,2,25,0,5
13,1,27,0,2
14,2,23,0,9
15,1,5,1,6
16,3,14,1,4
17,1,1,1,9
18,2,15,0,3
19,3,7,0,10
20,3,15,1,9
21,1,17,1,7
22,1,16,1,3
23,3,15,0,10
24,1,3,0,10
25,1,12,1,5

1,1,5,1,7
2,2,3,0,2
3,2,10,0,9
4,2,5,0,5
5,3,26,0,8
6,1,14,1,10
7,2,11,0,7
8,3,7,1,5
9,2,2,1,2
10,2,28,0,10
11,1,19,1,7
12,2,10,0,9
13,3,30,0,2
14,1,6,0,7
15,1,29,0,3
16,3,20,0,4
17,2,18,0,6
18,2,1,1,10
19,3,12,1,7
20,3,8,1,1
21,1,11,1,9
22,1,24,0,4
23,3,1,1,7
24,2,25,0,6
25,1,9,0,9

1,1,22,0,9
2,1,2,0,7
3,2,16,1,10
4,2,7,0,5
5,3,13,0,7
6,1,28,1,5
7,1,5,0,10
8,1,2,0,6
9,3,22,0,4
10,3,29,1,2
11,2,22,1,4
12,1,29,0,5
13,2,19,1,10
14,1,21,1,2
15,1,30,1,1
16,3,11,0,6
17,1,11,0,7
18,1,26,1,9
19,3,3,0,5
20,1,10,0,2
21,3,29,0,7
22,2,13,0,4
23,1,28,0,10
24,1,21,0,2
25,1,5,0,8

1,3,19,0,8
2,1,24,0,1
3,2,5,1,8
4,3,19,0,8
5,3,23,0,8
6,3,21,1,3
7,2,18,1,1
8,2,2,0,1
9,1,16,0,3
10,3,20,1,6
11,1,13,1,10
12,1,20,0,6
13,2,21,0,6
14,3,14,1,3
15,1,28,0,5
16,1,6,0,5
17,3,27,1,3
18,2,28,1,4
19,1,20,1,5
20,3,18,0,9
21,2,5,0,10
22,3,20,0,7
23,2,29,0,9
24,2,4,0,1
25,1,11,0,2

1,1,2,0,7
2,3,26,0,4
3,3,12,0,5
4,2,12,0,10
5,3,12,1,4
6,3,28,1,5
7,3,5,1,1
8,1,15,0,6
9,2,5,1,4
10,1,27,0,1
11,1,23,1,3
12,2,20,0,1
13,1,17,0,7
14,3,21,0,2
15,2,21,1,6
16,3,11,0,5
17,3,24,1,5
18,2,25,1,9
19,1,16,0,1
20,1,10,1,2
21,3,26,0,7
22,1,23,1,9
23,3,22,1,4
24,1,22,0,10
25,2,8,0,9

1,3,21,0,3
2,2,15,1,3
3,2,7,1,2
4,3,22,1,1
5,1,17,0,3
6,1,1,1,9
7,3,17,1,5
8,2,4,0,10
9,1,1,0,3
10,2,25,0,7
11,1,15,0,7
12,3,20,1,4
13,1,1,1,1
14,3,3,1,8
15,1,20,0,1
16,3,5,1,6
17,3,29,0,9
18,2,9,1,6
19,2,19,0,6
20,3,1,0,4
21,1,14,0,5
22,2,14,0,10
23,1,20,0,8
24,2,29,0,1
25,2,21,1,9

1,2,22,0,9
2,1,4,1,4
3,1,8,1,1
4,2,28,0,3
5,3,14,0,3
6,3,8,1,7
7,1,30,1,6
8,2,1,1,2
9,1,6,1,4
10,2,14,0,4
11,3,21,1,10
12,3,7,0,7
13,3,24,0,2
14,2,18,1,3
15,1,10,1,3
16,1,29,1,1
17,1,24,1,5
18,1,21,1,5
19,2,21,0,3
20,2,19,1,9
21,3,10,1,9
22,3,24,1,6
23,1,17,0,2
24,3,25,0,10
25,3,27,1,10

1,1,22,1,3
2,3,24,1,10
3,1,22,1,6
4,2,28,0,9
5,1,29,0,6
6,1,11,0,6
7,2,21,1,6
8,2,12,0,5
9,3,29,1,2
10,3,10,1,1
11,3,18,0,6
12,2,22,1,8
13,2,10,1,10
14,3,4,1,10
15,2,30,1,3
16,1,10,0,9
17,2,14,1,5
18,2,9,0,1
19,1,4,1,7
20,1,19,1,8
21,3,30,0,2
22,3,9,1,9
23,1,19,1,9
24,2,17,0,7
25,1,14,0,2

1,1,9,0,2
2,1,20,1,6
3,2,3,1,10
4,1,4,0,1
5,1,7,0,2
6,3,23,0,8
7,3,8,1,6
8,1,29,0,6
9,2,22,1,7
10,2,1,1,1
11,2,7,0,2
12,3,20,1,4
13,1,29,0,10
14,1,29,0,5
15,1,20,0,10
16,1,10,0,6
17,2,9,0,4
18,2,19,0,2
19,1,3,1,5
20,2,1,0,1
21,2,4,0,2
22,2,15,0,6
23,1,5,1,10
24,2,30,1,2
25,3,21,1,5

1,1,13,1,7
2,2,9,1,3
3,1,1,1,1
4,2,11,0,1
5,3,10,0,2
6,3,26,0,5
7,1,17,1,3
8,1,19,1,9
9,2,17,1,1
10,1,22,1,3
11,3,2,0,3
12,1,14,0,3
13,2,27,0,5
14,2,14,0,4
15,1,14,1,10
16,3,14,0,7
17,1,5,1,2
18,2,13,1,3
19,2,26,0,10
20,2,28,0,6
21,1,10,1,4
22,2,10,0,1
23,1,15,1,9
24,1,23,1,4
25,1,22,1,1

1,3,6,1,1
2,1,28,1,8
3,1,16,1,4
4,1,29,1,4
5,3,23,0,10
6,3,19,0,1
7,2,29,0,9
8,1,1,1,8
9,3,7,1,1
10,2,22,0,6
11,2,15,1,6
12,2,12,1,3
13,1,5,1,3
14,2,1,0,3
15,1,21,0,2
16,3,27,0,2
17,2,2,0,1
18,1,21,1,10
19,2,18,0,5
20,3,15,0,3
21,1,26,1,2
22,2,20,0,10
23,1,17,1,9
24,1,2,1,7
25,1,24,1,6

1,3,19,0,4
2,2,21,1,10
3,2,20,0,7
4,1,4,1,1
5,1,7,1,10
6,3,15,1,7
7,3,27,1,5
8,3,23,0,10
9,2,25,0,7
10,3,16,1,7
11,3,7,0,5
12,1,6,1,2
13,1,22,1,9
14,1,30,1,5
15,3,12,1,5
16,3,9,0,9
17,1,18,0,5
18,3,5,0,6
19,2,2,0,7
20,1,13,1,7
21,1,17,0,2
22,1,14,1,6
23,1,28,1,5
24,3,12,1,7
25,1,14,0,5

1,1,3,0,1
2,2,4,1,10
3,3,4,0,4
4,3,27,0,5
5,1,29,1,9
6,3,18,0,9
7,1,24,1,1
8,2,12,1,8
9,1,4,1,3
10,1,5,1,10
11,3,27,1,10
12,2,20,1,1
13,1,9,1,2
14,3,8,1,5
15,2,15,1,8
16,2,15,1,6
17,2,16,0,8
18,1,28,0,9
19,1,24,1,9
20,3,15,0,6
21,1,14,1,1
22,3,13,0,1
23,2,6,1,7
24,1,28,0,5
25,1,3,0,2

1,2,27,1,4
2,1,23,1,9
3,1,29,0,2
4,1,12,1,2
5,3,18,1,2
6,2,30,0,1
7,2,17,1,5
8,2,16,1,9
9,1,5,1,3
10,2,15,0,1
11,2,6,1,4
12,3,12,0,9
13,2,7,1,7
14,1,8,1,7
15,2,23,1,5
16,1,12,0,9
17,2,19,0,1
18,2,8,1,2
19,2,22,1,3
20,1,30,0,10
21,1,23,0,3
22,3,28,1,9
23,2,7,1,9
24,2,17,1,3
25,3,28,1,1

1,1,12,0,2
2,2,17,0,6
3,3,12,0,6
4,2,30,0,4
5,2,8,0,5
6,1,10,1,3
7,2,22,1,1
8,3,10,1,4
9,3,9,1,8
10,2,29,1,2
11,3,1,0,1
12,3,7,1,6
13,1,18,1,5
14,3,16,0,10
15,3,4,1,10
16,3,3,1,5
17,3,4,1,1
18,1,20,1,5
19,3,26,1,1
20,1,15,1,3
21,1,3,1,2
22,2,3,0,5
23,1,23,1,3
24,2,19,0,8
25,1,19,0,7

1,2,14,0,6
2,2,14,1,1
3,3,2,1,3
4,2,10,1,9
5,1,18,0,8
6,3,3,1,6
7,3,21,0,1
8,2,28,1,7
9,1,26,1,8
10,3,9,1,10
11,1,13,1,2
12,1,20,1,1
13,3,14,0,7
14,2,16,1,6
15,2,24,1,10
16,2,22,0,10
17,1,2,0,8
18,3,30,0,10
19,1,1,0,3
20,2,21,0,1
21,1,2,0,2
22,2,5,0,8
23,3,2,0,1
24,2,19,1,7
25,3,18,1,1

1,2,29,0,10
2,2,15,1,6
3,1,20,0,10
4,2,22,1,4
5,2,11,1,2
6,3,9,1,7
7,3,30,0,5
8,2,26,0,10
9,3,12,0,1
10,3,8,1,10
11,2,14,1,3
12,3,8,1,8
13,2,10,0,7
14,1,24,0,4
15,1,22,0,5
16,3,5,0,3
17,1,5,0,10
18,1,27,1,3
19,3,18,1,6
20,2,16,1,6
21,1,22,1,1
22,3,22,1,1
23,2,5,1,1
24,1,7,1,5
25,1,14,1,9

1,1,23,1,8
2,3,23,1,5
3,1,15,1,7
4,1,17,0,3
5,2,4,0,6
6,1,3,1,1
7,3,18,0,5
8,2,4,0,2
9,2,26,0,6
10,1,30,0,1
11,3,12,1,9
12,2,9,1,6
13,1,22,0,2
14,1,13,1,1
15,1,14,1,2
16,2,15,1,2
17,1,17,0,2
18,1,19,0,5
19,3,13,1,10
20,1,22,1,7
21,2,17,0,9
22,1,7,0,2
23,2,10,0,8
24,1,9,0,4
25,2,22,1,9

1,1,24,0,5
2,2,18,0,7
3,2,19,1,5
4,3,3,0,1
5,1,2,1,10
6,2,28,1,9
7,1,11,0,5
8,1,15,0,6
9,1,23,0,9
10,1,30,0,6
11,3,15,1,8
12,2,27,1,2
13,3,10,0,5
14,3,22,0,4
15,3,18,0,3
16,2,27,1,2
17,1,8,0,1
18,2,20,1,1
19,3,14,0,10
20,2,3,0,4
21,2,3,1,7
22,1,30,1,3
23,1,5,1,6
24,3,29,0,10
25,3,12,1,3

1,2,29,0,2
2,2,6,1,3
3,2,16,1,9
4,1,25,1,3
5,1,28,1,2
6,2,6,1,5
7,3,14,0,9
8,1,5,0,1
9,2,3,1,5
10,2,16,0,1
11,2,17,1,9
12,1,1,0,10
13,1,26,1,10
14,2,12,1,3
15,1,1,0,9
16,3,23,0,5
17,2,27,0,2
18,3,13,1,7
19,2,27,1,9
20,2,27,0,8
21,1,12,1,5
22,2,3,1,2
23,1,20,0,6
24,1,13,0,7
25,2,8,0,4

1,3,4,0,7
2,1,4,0,6
3,2,1,1,4
4,3,21,1,5
5,1,18,0,4
6,2,7,1,3
7,1,4,1,2
8,3,5,0,3
9,2,26,0,1
10,2,2,0,3
11,3,29,1,3
12,3,28,1,5
13,3,21,1,10
14,1,1,0,5
15,1,24,1,1
16,2,6,1,5
17,3,16,1,10
18,2,19,0,10
19,1,24,1,5
20,3,20,0,3
21,1,4,0,1
22,2,10,0,5
23,3,17,1,6
24,2,6,1,6
25,1,3,1,4

