81,3,23,0,9
82,3,16,0,9
83,3,10,1,6
84,3,30,0,5
85,2,30,1,4
86,3,13,1,3
87,1,20,0,9
88,1,13,1,1
89,2,17,1,8
90,1,24,1,10
91,1,16,1,1
92,3,12,1,9
93,3,7,0,8
94,1,28,0,6
95,3,1,1,4
96,1,15,1,5
97,3,25,0,2
98,1,23,0,7
99,1,26,0,4
100,3,26,0,8

1,3,16,0,1
2,1,23,1,5
3,2,4,1,1
4,1,18,1,6
5,3,1,0,10
6,1,22,1,1
7,3,14,1,4
8,2,24,1,10
9,2,30,1,7
10,2,14,0,1
11,1,24,1,2
12,3,12,1,6
13,1,24,0,9
14,2,16,1,1
15,3,1,0,9
16,1,12,1,7
17,2,27,1,1
18,1,5,0,5
19,3,9,1,4
20,3,13,0,4
21,3,5,0,9
22,2,25,0,1
23,2,15,1,4
24,1,11,1,7
25,3,1,1,10
26,3,17,0,10
27,3,26,0,3
28,2,6,0,6
29,3,29,0,10
30,1,1,0,7
31,2,16,1,6
32,2,22,0,6
33,2,9,0,10
34,3,6,0,3
35,2,13,0,6
36,3,4,0,3
37,2,7,1,3
38,1,30,1,10
39,3,3,1,4
40,3,29,1,10
41,2,16,1,4
42,3,4,1,7
43,2,23,0,7
44,3,22,1,4
45,1,13,0,2
46,1,5,0,4
47,3,17,0,7
48,2,4,0,8
49,3,5,0,3
50,1,4,1,3
51,2,28,1,6
52,3,28,0,1
53,1,7,0,6
54,3,11,1,4
55,2,18,1,2
56,3,6,1,4
57,2,18,1,8
58,2,19,0,10
59,3,26,1,3
60,2,19,1,8
61,2,6,0,5
62,3,26,1,6
63,2,22,1,6
64,2,11,0,3
65,3,13,0,2
66,1,9,0,6
67,1,12,1,10
68,2,17,1,8
69,3,26,1,8
70,3,17,1,6
71,3,8,0,10
72,3,17,0,6
73,2,17,0,10
74,2,17,1,3
75,3,25,0,5
76,1,29,1,9
77,3,6,1,7
78,3,22,0,4
79,3,20,0,9
80,3,15,1,6
81,3,4,1,1
82,1,29,0,4
83,1,12,1,10
84,1,4,0,8
85,1,18,0,6
86,3,23,1,8
87,1,29,0,8
88,1,23,0,3
89,3,25,0,2
90,2,28,1,9
91,3,11,0,4
92,3,17,0,8
93,2,21,1,4
94,2,12,1,2
95,1,24,1,3
96,3,16,0,5
97,3,19,1,4
98,2,5,0,4
99,3,9,1,5
100,1,14,1,5

1,3,12,0,5
2,1,2,1,6
3,1,9,1,7
4,3,10,0,4
5,1,30,0,2
6,2,24,0,2
7,2,6,0,1
8,3,7,1,9
9,3,15,0,5
10,1,24,0,10
11,3,13,0,4
12,1,21,0,7
13,1,7,0,4
14,1,25,1,1
15,1,8,0,10
16,3,27,1,9
17,2,1,1,5
18,3,19,0,4
19,2,14,0,2
20,2,23,1,8
21,3,21,1,6
22,3,18,1,1
23,2,14,0,9
24,3,12,0,8
25,2,13,1,4
26,3,1,1,7
27,3,1,1,7
28,2,24,1,6
29,2,11,0,1
30,1,9,0,9
31,1,23,1,4
32,2,15,1,3
33,1,21,1,1
34,3,17,1,7
35,3,5,1,9
36,3,3,1,8
37,3,18,0,4
38,1,5,1,4
39,2,5,0,2
40,1,13,0,5
41,2,13,0,7
42,1,14,1,9
43,2,17,0,10
44,2,7,1,2
45,1,3,0,10
46,1,8,0,1
47,1,6,1,7
48,2,21,1,5
49,1,6,0,5
50,3,2,1,5
51,3,19,1,6
52,3,22,1,2
53,1,27,0,1
54,3,7,0,2
55,1,10,1,1
56,3,3,0,9
57,3,21,1,5
58,3,15,1,1
59,2,30,0,4
60,2,17,0,3
61,2,18,0,7
62,2,16,1,9
63,3,10,0,4
64,2,16,1,8
65,1,1,1,4
66,3,6,0,7
67,2,3,1,10
68,1,1,1,8
69,1,11,1,2
70,2,23,0,5
71,1,2,1,5
72,2,6,1,1
73,1,8,0,4
74,3,24,0,4
75,1,24,0,6
76,1,17,1,8
77,2,13,0,1
78,3,17,0,6
79,3,4,0,8
80,2,27,0,2
81,2,15,1,10
82,3,12,1,5
83,3,7,1,9
84,2,21,0,7
85,2,1,1,10
86,1,16,0,8
87,1,20,1,9
88,2,21,1,4
89,2,3,0,6
90,3,23,1,2
91,2,21,0,8
92,2,11,0,2
93,3,17,0,5
94,3,14,0,10
95,2,1,1,3
96,3,29,1,3
97,1,19,0,5
98,2,28,1,7
99,1,22,0,4
100,1,9,0,7

1,2,15,0,1
2,1,14,0,10
3,3,2,0,9
4,3,18,0,8
5,3,29,0,10
6,3,18,0,8
7,3,22,0,3
8,1,23,1,2
9,3,6,1,3
10,3,24,1,9
11,1,13,0,6
12,3,30,1,6
13,1,17,1,4
14,3,4,1,1
15,1,12,0,6
16,1,4,1,2
17,2,30,1,8
18,3,4,1,1
19,1,17,1,6
20,1,27,1,8
21,3,20,1,7
22,1,9,0,8
23,2,18,0,4
24,2,10,1,2
25,2,10,0,8
26,1,3,1,2
27,2,15,0,3
28,2,6,1,2
29,2,17,1,6
30,1,5,1,2
31,3,3,0,4
32,3,16,1,8
33,3,18,1,8
34,3,6,1,9
35,1,24,0,8
36,3,29,0,3
37,2,4,1,10
38,3,3,1,5
39,2,3,0,10
40,3,8,0,2
41,3,19,0,8
42,1,6,0,3
43,3,24,1,4
44,1,8,0,8
45,3,1,1,8
46,2,20,0,9
47,2,14,0,7
48,1,21,0,8
49,2,27,1,4
50,2,20,1,5
51,2,21,0,9
52,2,19,0,1
53,3,9,0,8
54,2,18,1,3
55,2,18,0,9
56,3,25,0,2
57,3,24,1,3
58,2,27,0,1
59,1,10,0,9
60,2,5,0,1
61,1,11,1,9
62,2,10,0,9
63,2,18,1,1
64,2,3,1,9
65,2,27,0,8
66,2,2,1,1
67,1,9,1,2
68,2,20,1,5
69,1,6,1,5
70,1,10,1,5
71,2,3,1,9
72,1,6,1,10
73,2,8,0,8
74,3,17,0,1
75,3,22,1,1
76,2,5,0,7
77,3,9,1,3
78,2,9,1,3
79,1,24,0,6
80,1,24,1,10
81,3,22,1,3
82,1,29,0,8
83,3,21,1,4
84,2,23,1,4
85,3,7,1,9
86,2,9,1,4
87,2,5,1,3
88,1,24,1,10
89,3,25,0,10
90,2,4,0,10
91,3,1,0,7
92,2,10,1,3
93,3,28,1,10
94,3,1,0,5
95,1,5,1,2
96,1,7,0,1
97,3,23,1,8
98,2,27,1,7
99,3,29,0,5
100,3,29,1,3

1,2,12,0,4
2,3,29,0,9
3,2,28,1,5
4,2,6,1,7
5,2,13,1,9
6,3,25,1,2
7,1,7,0,9
8,1,30,1,2
9,2,16,1,10
10,1,2,0,9
11,2,23,0,5
12,1,7,0,7
13,1,12,1,4
14,1,29,0,8
15,2,4,0,8
16,3,9,1,5
17,1,21,0,9
18,2,24,1,6
19,1,3,0,1
20,2,12,0,10
21,1,12,1,7
22,1,8,0,4
23,1,28,0,9
24,3,13,1,4
25,3,30,0,4
26,1,10,0,5
27,3,11,0,10
28,3,12,0,2
29,1,9,1,5
30,3,6,0,1
31,2,23,1,7
32,2,23,1,9
33,1,26,0,5
34,1,20,1,7
35,1,4,1,8
36,1,3,1,7
37,2,9,1,6
38,3,13,1,8
39,2,7,1,4
40,2,16,0,1
41,2,7,1,9
42,1,25,1,5
43,2,2,0,6
44,1,19,1,5
45,1,4,1,2
46,3,5,0,8
47,1,13,1,10
48,3,17,0,8
49,1,26,0,10
50,1,24,0,9
51,1,13,0,7
52,1,3,0,1
53,2,10,0,5
54,2,30,0,6
55,1,5,1,9
56,3,1,1,9
57,3,17,1,5
58,2,29,0,4
59,3,5,1,5
60,1,16,1,2
61,1,25,1,6
62,2,23,0,1
63,3,17,1,2
64,1,17,1,3
65,3,9,1,7
66,2,28,0,5
67,1,26,1,5
68,1,19,1,6
69,2,17,1,2
70,2,30,1,2
71,2,16,1,1
72,1,4,0,2
73,1,15,1,8
74,3,27,1,2
75,1,6,0,5
76,1,22,1,1
77,1,10,0,6
78,3,21,1,9
79,3,19,0,1
80,1,14,0,10
81,2,17,0,8
82,1,24,1,8
83,3,23,1,3
84,2,1,0,7
85,2,20,1,8
86,2,21,0,6
87,2,22,1,2
88,2,16,1,9
89,3,16,1,5
90,2,4,0,3
91,2,23,1,10
92,3,20,0,8
93,2,18,0,5
94,2,17,0,10
95,1,17,0,4
96,3,21,0,5
97,3,29,0,1
98,1,20,0,6
99,2,23,0,9
100,1,16,1,10

1,2,5,1,1
2,1,15,0,4
3,1,28,0,1
4,1,22,0,8
5,3,2,0,9
6,1,11,1,9
7,2,25,1,8
8,1,14,1,6
9,3,4,1,7
10,1,2,0,3
11,2,2,1,3
12,1,2,1,9
13,2,15,0,1
14,2,26,1,1
15,2,24,1,4
16,2,21,0,8
17,1,26,0,9
18,3,21,1,7
19,3,27,0,3
20,2,13,1,5
21,1,1,0,8
22,1,23,0,10
23,2,30,0,3
24,2,2,1,9
25,3,3,0,5
26,3,21,0,7
27,3,17,0,5
28,2,15,0,2
29,1,3,0,6
30,1,10,0,4
31,2,8,0,8
32,2,15,0,7
33,1,14,0,5
34,1,6,1,7
35,3,21,0,7
36,2,24,0,10
37,2,2,0,5
38,1,5,1,7
39,2,22,1,7
40,1,13,0,3
41,2,20,0,1
42,1,2,1,1
43,2,13,1,7
44,1,24,1,9
45,3,16,0,5
46,2,22,1,1
47,3,19,1,6
48,2,1,0,5
49,2,22,0,8
50,2,11,1,5
51,1,2,1,7
52,2,28,0,9
53,3,30,1,7
54,1,20,1,8
55,3,7,0,7
56,1,8,1,5
57,1,7,0,6
58,2,9,0,5
59,3,24,0,4
60,3,2,1,1
61,1,30,1,4
62,1,22,0,10
63,3,17,1,4
64,1,4,0,10
65,2,14,1,3
66,3,23,0,5
67,3,11,1,5
68,2,15,1,10
69,2,4,0,3
70,2,8,0,3
71,3,4,1,10
72,2,29,0,8
73,2,10,1,4
74,2,10,0,6
75,3,11,1,9
76,3,26,1,4
77,2,25,1,2
78,3,29,1,2
79,1,10,0,8
80,1,11,1,8
81,1,6,1,1
82,2,19,0,4
83,3,25,1,1
84,2,12,0,1
85,2,12,0,8
86,1,5,1,7
87,3,25,0,2
88,3,14,1,4
89,2,29,1,7
90,1,17,1,1
91,2,11,0,10
92,2,14,1,8
93,3,8,0,7
94,1,7,0,10
95,1,7,0,8
96,2,10,0,5
97,1,7,1,6
98,2,27,0,10
99,2,10,0,10
100,3,1,0,4

1,1,10,0,8
2,1,27,0,2
3,2,24,0,9
4,1,4,1,1
5,1,21,1,2
6,3,2,0,10
7,1,6,0,8
8,3,15,0,3
9,3,27,1,2
10,3,18,0,5
11,3,14,0,9
12,2,7,1,5
13,3,10,1,3
14,2,3,1,2
15,1,12,1,1
16,3,17,0,1
17,3,5,1,5
18,2,10,0,5
19,2,6,0,4
20,3,11,0,10
21,2,21,1,6
22,2,22,1,10
23,2,11,0,7
24,1,4,1,5
25,1,1,0,4
26,2,8,1,5
27,1,15,1,3
28,3,6,0,9
29,3,17,1,1
30,2,24,0,1
31,1,29,0,3
32,1,14,0,4
33,2,24,0,10
34,1,4,1,3
35,3,14,0,1
36,3,19,0,2
37,1,7,1,5
38,2,18,1,4
39,2,29,0,5
40,1,16,0,9
41,1,14,1,1
42,3,7,1,9
43,3,11,0,2
44,2,12,0,7
45,3,28,0,1
46,3,30,1,10
47,3,28,0,4
48,1,7,0,4
49,1,14,0,5
50,3,30,0,10
51,3,27,1,2
52,2,21,1,2
53,3,11,1,3
54,2,5,0,1
55,2,23,0,1
56,3,5,1,8
57,1,24,1,1
58,1,22,1,10
59,3,3,0,9
60,2,20,1,4
61,1,6,1,8
62,3,24,1,2
63,2,29,1,2
64,3,7,0,6
65,1,25,1,7
66,3,22,1,1
67,2,18,1,4
68,3,8,1,10
69,1,23,1,7
70,2,1,0,6
71,3,24,1,4
72,3,19,0,5
73,3,24,1,7
74,3,27,1,5
75,1,16,0,2
76,1,17,0,2
77,2,27,1,2
78,2,16,1,2
79,3,12,1,1
80,3,16,0,10
81,2,5,0,1
82,2,30,0,4
83,1,13,0,1
84,3,27,0,4
85,2,19,0,10
86,3,27,0,4
87,3,17,1,4
88,1,16,0,9
89,1,5,1,1
90,1,8,1,4
91,3,17,1,10
92,1,28,0,10
93,1,15,1,4
94,2,7,0,7
95,1,2,0,1
96,1,25,0,8
97,3,15,1,8
98,1,10,0,3
99,1,20,0,2
100,3,4,0,9

1,1,29,0,6
2,3,2,0,1
3,3,27,1,1
4,3,16,0,9
5,1,7,1,8
6,1,16,1,8
7,1,9,0,9
8,3,3,1,10
9,3,12,1,2
10,2,21,1,10
11,1,20,1,5
12,2,5,0,6
13,2,13,1,8
14,1,13,1,8
15,2,20,0,7
16,3,16,0,9
17,1,1,0,7
18,3,4,0,6
19,2,3,1,6
20,3,5,0,2
21,1,25,0,6
22,1,1,1,5
23,3,29,1,9
24,2,1,0,7
25,2,30,0,4
26,3,20,1,3
27,1,11,0,1
28,3,6,0,3
29,1,5,1,10
30,1,19,1,2
31,1,21,1,9
32,2,17,0,5
33,3,29,0,7
34,3,29,0,5
35,1,5,1,9
36,3,23,1,6
37,3,17,1,3
38,2,8,1,9
39,2,5,0,3
40,3,28,1,5
41,1,22,0,9
42,1,12,0,4
43,3,7,1,10
44,1,25,0,5
45,1,12,1,8
46,1,30,0,7
47,2,5,0,8
48,3,27,1,2
49,1,4,1,1
50,2,23,0,5
51,1,5,0,2
52,2,20,1,6
53,3,22,0,4
54,3,6,0,2
55,2,15,1,10
56,1,19,1,1
57,2,23,1,10
58,1,8,1,4
59,1,15,1,9
60,3,30,0,8
61,1,25,1,1
62,2,12,0,1
63,3,17,0,2
64,1,12,0,7
65,2,5,1,7
66,3,27,0,6
67,3,28,0,6
68,2,17,0,6
69,1,26,1,3
70,2,16,0,2
71,2,22,0,6
72,3,23,0,7
73,1,29,0,6
74,2,20,1,5
75,2,13,0,8
76,1,20,0,2
77,1,28,1,4
78,3,8,1,1
79,3,13,0,3
80,2,26,1,1
81,3,22,0,7
82,1,27,0,6
83,1,8,1,3
84,1,21,0,10
85,1,3,0,9
86,3,22,1,8
87,1,8,1,10
88,2,17,1,6
89,2,5,1,4
90,1,23,1,2
91,3,11,0,5
92,2,21,1,1
93,1,4,1,6
94,2,28,0,1
95,3,22,1,10
96,1,7,1,5
97,2,7,1,2
98,3,23,1,6
99,1,10,0,5
100,2,14,0,4

1,2,23,1,5
2,2,8,0,8
3,3,26,1,5
4,1,29,0,5
5,2,25,1,3
6,1,18,0,6
7,1,11,0,1
8,3,23,1,4
9,2,10,0,4
10,2,16,1,2
11,3,27,0,9
12,1,11,0,3
13,1,21,0,7
14,2,3,0,10
15,2,4,0,4
16,3,7,1,2
17,1,7,0,8
18,2,24,1,9
19,3,25,0,2
20,2,13,0,10
21,3,5,1,1
22,2,2,1,4
23,1,17,1,5
24,2,16,0,8
25,3,1,1,1
26,1,22,1,5
27,3,8,1,7
28,3,3,1,1
29,3,6,0,8
30,2,27,1,2
31,1,23,1,10
32,3,14,0,5
33,2,16,0,4
34,3,11,1,2
35,2,13,0,4
36,2,8,1,10
37,1,27,1,3
38,1,17,0,1
39,2,18,1,6
40,1,26,1,4
41,3,5,0,3
42,3,6,0,5
43,2,8,0,10
44,2,5,1,1
45,1,22,1,10
46,3,8,0,10
47,1,5,1,2
48,2,2,0,6
49,3,29,1,3
50,1,7,0,9
51,2,8,1,9
52,1,14,0,4
53,3,20,0,4
54,3,17,1,6
55,3,6,0,7
56,1,5,1,5
57,1,25,0,7
58,2,13,1,1
59,2,3,0,6
60,2,16,1,7
61,3,18,0,10
62,3,26,1,4
63,2,4,0,10
64,1,13,1,5
65,2,7,1,4
66,2,27,1,5
67,3,11,1,9
68,1,3,1,3
69,2,17,0,8
70,3,26,1,3
71,1,24,0,5
72,3,30,1,2
73,2,27,0,4
74,3,13,0,8
75,3,24,0,4
76,1,23,0,4
77,1,7,1,5
78,2,25,1,6
79,2,15,0,7
80,3,11,1,8
81,2,17,0,4
82,3,16,0,10
83,1,8,1,2
84,2,12,0,5
85,2,28,0,8
86,2,16,1,8
87,1,15,1,4
88,1,20,0,5
89,1,15,0,6
90,2,25,0,7
91,3,18,0,2
92,3,14,1,1
93,2,21,1,8
94,1,25,0,9
95,3,16,1,5
96,2,6,1,7
97,1,13,1,2
98,1,16,1,9
99,2,17,1,9
100,1,20,1,9

1,2,26,1,6
2,3,11,0,5
3,1,7,1,10
4,3,25,0,6
5,3,18,1,6
6,2,27,1,9
7,3,4,0,7
8,3,13,1,1
9,3,5,1,8
10,1,4,1,9
11,1,14,1,2
12,2,29,0,8
13,2,13,1,8
14,3,10,0,7
15,1,3,1,6
16,1,22,1,8
17,3,24,0,7
18,3,11,0,8
19,3,6,0,2
20,3,19,0,8
21,1,13,0,4
22,2,25,0,4
23,3,11,1,2
24,1,10,1,4
25,3,4,0,9
26,2,11,1,2
27,1,7,0,6
28,3,6,1,5
29,3,3,1,8
30,2,7,0,9
31,2,30,1,6
32,3,5,1,4
33,2,2,0,9
34,1,9,0,8
35,2,2,0,3
36,3,27,0,7
37,3,5,0,2
38,3,28,1,7
39,3,19,1,7
40,2,12,0,10
41,3,19,1,9
42,3,25,0,6
43,3,24,0,6
44,3,5,0,5
45,2,5,1,6
46,3,10,1,6
47,1,20,0,6
48,3,15,0,2
49,2,10,0,2
50,3,20,1,9
51,3,21,0,1
52,3,8,1,7
53,2,2,0,4
54,2,24,0,4
55,1,13,1,3
56,3,23,1,5
57,2,2,1,7
58,2,26,1,9
59,2,29,1,3
60,1,18,1,1
61,3,14,1,8
62,1,27,1,9
63,1,4,0,5
64,1,15,0,1
65,3,26,0,7
66,2,1,1,8
67,2,10,1,7
68,1,27,0,5
69,2,16,0,4
70,3,4,0,7
71,2,30,0,6
72,2,3,1,10
73,3,20,0,3
74,1,5,1,10
75,2,7,0,1
76,3,29,1,4
77,3,23,1,6
78,1,25,0,8
79,3,25,0,4
80,2,13,0,4
81,2,1,1,5
82,2,4,0,5
83,3,11,1,6
84,3,2,1,6
85,1,1,1,10
86,1,7,1,1
87,1,19,0,3
88,3,9,0,1
89,1,26,0,10
90,1,13,1,7
91,2,16,1,9
92,3,24,1,8
93,1,21,0,7
94,3,5,0,4
95,1,24,0,10
96,2,2,0,7
97,1,25,0,1
98,2,24,0,8
99,1,2,1,7
100,2,29,0,6

1,3,23,0,3
2,1,22,0,10
3,2,6,1,4
4,1,29,0,4
5,1,2,1,2
6,2,25,0,4
7,1,14,0,7
8,2,19,1,3
9,3,18,0,10
10,3,8,1,4
11,2,13,0,4
12,1,1,0,3
13,1,5,1,5
14,1,28,0,10
15,2,27,1,7
16,1,21,0,10
17,2,13,1,8
18,3,3,1,8
19,2,14,1,10
20,2,24,0,3
21,1,6,1,5
22,3,9,0,9
23,2,7,0,10
24,2,29,0,8
25,1,14,1,7
26,2,21,0,10
27,2,26,1,8
28,1,7,1,9
29,2,20,1,1
30,1,26,1,2
31,1,24,0,6
32,3,17,0,6
33,2,27,1,10
34,3,18,1,4
35,3,22,1,2
36,1,12,1,2
37,3,17,0,7
38,2,28,1,3
39,2,24,0,7
40,2,27,0,1
41,2,14,0,4
42,2,19,1,1
43,3,8,0,4
44,1,27,1,10
45,1,4,1,3
46,1,23,0,5
47,1,20,0,1
48,1,7,1,9
49,2,24,1,9
50,1,6,1,1
51,2,10,1,2
52,2,11,0,6
53,3,12,0,3
54,3,29,1,7
55,1,24,0,8
56,1,28,1,6
57,1,14,1,3
58,1,1,1,1
59,1,24,1,9
60,3,2,1,9
61,2,27,0,9
62,3,23,1,6
63,3,30,1,4
64,3,5,1,7
65,2,11,1,2
66,2,30,0,10
67,2,12,1,3
68,2,2,1,3
69,3,13,0,3
70,3,28,1,6
71,2,9,0,2
72,2,17,0,2
73,3,29,0,6
74,1,23,0,5
75,2,7,0,5
76,3,21,0,9
77,1,11,0,6
78,3,21,1,7
79,2,9,1,3
80,2,8,0,10
81,1,25,0,4
82,3,11,1,2
83,1,24,1,6
84,2,10,1,9
85,1,16,0,1
86,1,17,0,2
87,1,20,1,10
88,1,2,1,3
89,3,11,0,10
90,1,26,0,9
91,2,9,0,1
92,3,9,0,3
93,2,22,0,2
94,1,12,1,8
95,2,7,0,1
96,2,1,1,1
97,3,19,1,3
98,1,24,1,3
99,2,8,1,9
100,1,5,0,9

1,2,19,0,5
2,3,23,0,4
3,2,13,0,2
4,2,2,0,4
5,2,9,0,3
6,2,26,0,8
7,1,30,1,10
8,3,1,1,4
9,3,14,0,9
10,2,16,0,2
11,2,14,1,8
12,1,13,1,4
13,3,10,1,10
14,3,2,0,8
15,2,22,0,9
16,1,2,1,5
17,3,3,0,2
18,2,17,1,9
19,1,30,1,1
20,1,12,0,8
21,2,12,0,4
22,2,19,0,9
23,1,22,0,9
24,1,11,0,6
25,3,8,1,3
26,1,16,1,4
27,2,21,1,1
28,2,11,1,2
29,1,15,1,7
30,3,11,1,3
31,3,12,0,9
32,1,30,1,8
33,3,4,0,9
34,2,6,1,9
35,3,25,1,9
36,3,11,0,8
37,1,6,1,8
38,3,16,1,5
39,1,19,1,9
40,2,26,0,6
41,1,4,0,3
42,1,23,1,2
43,3,22,1,2
44,2,5,0,4
45,3,9,1,1
46,2,23,1,4
47,2,27,1,10
48,2,22,0,9
49,3,12,1,7
50,1,7,1,4
51,2,14,1,1
52,2,14,1,2
53,1,6,1,3
54,1,30,0,5
55,1,25,1,3
56,1,21,0,3
57,2,4,0,1
58,2,25,0,8
59,2,12,0,1
60,3,27,1,1
61,3,14,1,5
62,3,2,1,8
63,1,9,0,4
64,2,14,0,10
65,3,20,1,5
66,1,27,1,4
67,1,7,1,7
68,2,2,1,4
69,1,20,0,8
70,3,1,0,5
71,2,19,1,3
72,1,24,0,2
73,1,17,0,3
74,1,11,0,1
75,3,14,0,6
76,2,2,0,3
77,3,6,0,9
78,1,14,0,10
79,1,7,0,5
80,1,14,0,3
81,3,15,0,10
82,1,9,0,8
83,2,8,1,5
84,2,27,0,4
85,2,15,0,2
86,2,13,0,8
87,2,3,0,1
88,1,17,1,4
89,2,4,1,10
90,2,9,0,5
91,1,19,0,10
92,2,16,0,4
93,1,21,0,7
94,1,26,1,6
95,2,23,0,10
96,1,1,0,1
97,1,20,0,5
98,1,2,1,1
