1,1,18,0,2
2,1,18,0,3
3,2,13,1,1
4,2,13,1,4
5,3,14,0,9
6,3,1,1,6
7,2,29,1,10
8,2,19,1,5
9,3,8,1,2
10,3,13,1,3
11,2,24,0,1
12,3,27,1,5
13,1,10,0,9
14,1,5,1,2
15,3,18,1,3
16,3,12,1,8
17,3,10,0,4
18,2,24,1,4
19,2,6,0,1
20,2,25,1,7
21,1,4,1,4
22,1,26,0,6
23,2,25,0,2
24,3,21,0,1
25,1,22,0,5
26,2,10,0,5
27,3,4,0,1
28,3,20,1,10
29,3,29,1,9
30,2,10,1,9
31,1,26,1,7
32,2,15,1,9
33,3,14,1,9
34,2,9,0,10
35,1,12,1,1
36,2,5,1,9
37,1,15,0,9
38,3,12,0,9
39,1,12,0,7
40,2,12,0,2
41,2,16,0,3
42,3,21,0,6
43,3,30,1,3
44,3,15,0,10
45,1,27,0,10
46,1,21,0,6
47,1,3,1,2
48,3,15,0,8
49,2,13,0,10
50,1,16,0,6

1,1,23,0,7
2,2,6,0,7
3,3,11,1,7
4,3,4,0,9
5,2,18,0,7
6,1,8,1,4
7,2,1,1,3
8,1,13,1,6
9,3,24,1,5
10,2,14,1,9
11,3,30,0,6
12,3,23,1,3
13,2,18,1,5
14,1,15,1,9
15,1,22,0,7
16,1,25,1,6
17,2,2,1,2
18,1,17,0,10
19,3,13,1,1
20,1,1,0,9
21,1,19,1,5
22,3,15,0,3
23,1,30,0,10
24,1,7,1,2
25,1,18,0,9
26,3,17,1,9
27,2,19,1,9
28,3,16,1,2
29,1,9,0,8
30,3,6,1,10
31,3,19,1,3
32,1,9,1,5
33,3,16,1,6
34,3,18,1,8
35,2,30,0,3
36,3,12,1,8
37,1,5,1,1
38,3,24,0,2
39,3,7,0,3
40,2,20,1,1
41,1,8,1,3
42,3,6,0,8
43,1,21,0,10
44,1,16,0,5
45,1,8,0,2
46,2,18,1,2
47,1,18,1,7
48,2,23,0,1
49,2,2,0,5
50,2,7,1,2

1,3,28,1,2
2,3,7,0,4
3,1,19,0,4
4,2,15,0,5
5,2,26,1,3
6,2,21,0,6
7,2,2,1,1
8,1,21,0,9
9,2,28,0,8
10,3,14,0,2
11,2,10,1,9
12,2,25,0,10
13,2,25,1,6
14,1,20,1,2
15,3,6,1,8
16,2,30,0,4
17,2,8,1,8
18,1,23,1,2
19,2,25,1,2
20,1,10,1,8
21,3,20,0,5
22,3,15,1,8
23,1,2,0,7
24,3,20,0,6
25,1,7,0,4
26,3,18,1,9
27,1,21,0,5
28,3,12,0,4
29,1,27,0,10
30,2,17,1,2
31,2,8,0,3
32,3,27,0,9
33,2,6,1,9
34,1,16,1,2
35,1,19,0,2
36,2,4,1,10
37,3,19,0,10
38,2,15,1,8
39,3,6,1,6
40,1,13,0,4
41,2,6,0,8
42,2,6,0,8
43,3,27,1,10
44,1,11,1,6
45,2,16,0,2
46,2,12,0,9
47,1,7,0,9
48,3,11,1,6
49,2,27,1,3
50,1,1,0,8

1,1,19,1,8
2,2,2,0,4
3,2,6,0,7
4,1,30,1,10
5,1,7,1,3
6,3,17,1,7
7,3,12,0,5
8,2,13,1,5
9,1,16,1,10
10,2,13,0,2
11,3,26,0,7
12,1,10,0,6
13,1,27,0,9
14,2,6,1,7
15,3,10,1,1
16,2,1,1,2
17,2,18,1,7
18,1,28,1,7
19,3,14,0,2
20,1,9,0,7
21,3,28,0,7
22,1,22,0,10
23,3,6,0,1
24,2,10,1,8
25,1,6,1,7
26,3,25,0,2
27,2,20,0,10
28,3,19,0,4
29,3,6,0,8
30,2,7,1,10
31,2,19,1,9
32,3,14,0,5
33,3,21,0,1
34,1,22,1,2
35,2,8,0,6
36,3,2,0,2
37,3,26,0,5
38,1,25,0,8
39,1,2,0,3
40,3,16,0,9
41,2,17,0,1
42,2,13,0,3
43,2,30,0,4
44,3,13,0,5
45,2,21,0,9
46,1,18,0,2
47,2,11,1,3
48,2,19,0,10
49,3,12,1,2
50,1,6,1,3

1,3,28,0,2
2,2,23,1,8
3,3,20,1,4
4,2,18,1,1
5,1,28,0,2
6,2,25,1,8
7,3,7,1,6
8,2,4,0,2
9,3,27,0,5
10,2,3,1,8
11,2,1,0,10
12,3,27,1,3
13,3,26,1,1
14,3,19,1,10
15,1,8,0,5
16,1,11,0,7
17,1,20,0,5
18,2,4,0,2
19,2,23,1,6
20,1,21,1,10
21,2,11,1,7
22,1,12,0,4
23,1,2,0,4
24,3,4,1,2
25,3,26,1,2
26,2,6,1,8
27,2,22,1,10
28,3,3,1,6
29,1,13,1,9
30,2,18,0,8
31,1,30,0,6
32,3,5,0,3
33,1,16,1,5
34,3,25,0,4
35,2,29,0,6
36,3,16,0,2
37,2,18,0,3
38,1,22,0,2
39,2,30,1,6
40,3,6,1,3
41,1,13,1,5
42,1,6,1,5
43,1,15,0,7
44,1,26,0,7
45,2,4,0,5
46,1,5,1,5
47,1,20,0,10
48,3,28,0,5
49,1,2,0,3
50,3,28,1,2

1,3,17,0,9
2,2,24,1,6
3,3,11,1,9
4,1,11,0,2
5,2,11,0,7
6,1,22,1,1
7,1,22,0,3
8,2,24,1,7
9,1,29,1,6
10,3,6,1,3
11,3,15,0,5
12,3,18,0,9
13,3,4,1,4
14,2,9,0,2
15,3,6,1,9
16,1,18,1,2
17,2,7,1,1
18,3,16,0,3
19,2,6,1,7
20,3,6,0,5
21,1,19,0,6
22,3,17,0,10
23,3,10,1,7
24,2,3,1,2
25,2,27,0,8
26,3,11,0,5
27,3,20,1,4
28,2,12,0,8
29,1,8,1,7
30,1,13,0,9
31,1,20,0,6
32,3,20,1,4
33,1,20,0,9
34,1,10,1,10
35,2,27,1,3
36,2,27,1,6
37,3,29,1,2
38,2,8,1,1
39,2,5,1,3
40,1,16,1,2
41,3,18,0,8
42,1,20,1,8
43,3,20,0,4
44,3,30,0,2
45,1,20,1,9
46,1,18,1,1
47,3,2,0,10
48,2,7,1,1
49,1,17,0,1
50,3,22,0,3

1,2,24,0,9
2,1,16,0,7
3,3,18,0,6
4,3,23,0,3
5,3,2,0,2
6,2,18,0,6
7,3,2,0,2
8,2,6,0,5
9,2,13,1,4
10,1,28,1,3
11,3,16,0,1
12,1,7,0,6
13,2,3,0,8
14,3,5,1,8
15,2,29,1,1
16,2,6,0,8
17,1,21,0,5
18,1,24,0,9
19,1,25,0,10
20,2,6,0,8
21,3,17,1,6
22,3,17,1,3
23,2,23,1,3
24,3,24,1,5
25,2,11,1,5
26,1,22,0,7
27,3,15,1,9
28,2,25,0,4
29,2,8,0,9
30,2,15,1,7
31,3,30,1,5
32,1,29,1,4
33,1,30,1,2
34,2,1,1,2
35,1,3,1,4
36,3,29,1,9
37,2,11,1,8
38,2,28,0,10
39,2,2,1,1
40,3,26,1,10
41,2,7,1,7
42,1,4,1,6
43,2,2,1,4
44,3,14,1,10
45,2,30,1,7
46,1,5,1,2
47,3,17,1,4
48,2,20,0,4
49,2,19,1,8
50,1,28,1,4

1,2,6,0,6
2,1,21,0,1
3,1,17,1,10
4,3,28,1,5
5,2,20,1,8
6,2,16,0,9
7,3,8,1,3
8,2,29,1,6
9,2,18,0,1
10,3,9,1,3
11,2,17,0,10
12,1,10,1,6
13,3,10,0,5
14,1,24,1,10
15,1,10,1,10
16,3,26,0,4
17,3,4,0,4
18,2,21,1,2
19,3,14,0,10
20,2,2,1,5
21,3,10,0,4
22,2,10,0,7
23,2,11,1,7
24,2,27,0,7
25,1,21,0,10
26,3,6,1,2
27,3,8,1,8
28,2,1,0,2
29,2,7,0,5
30,2,2,1,4
31,3,25,1,4
32,3,27,1,10
33,3,22,1,8
34,3,29,1,6
35,2,6,1,4
36,2,17,0,7
37,3,23,0,4
38,2,29,0,2
39,3,26,0,1
40,2,18,0,10
41,3,24,1,8
42,1,20,0,6
43,2,20,0,3
44,2,15,1,3
45,2,1,0,1
46,3,5,0,1
47,2,20,1,10
48,3,18,0,9
49,3,20,1,9
50,3,15,0,3

1,2,21,1,10
2,3,26,1,5
3,1,24,0,6
4,1,12,0,6
5,2,23,0,6
6,3,13,1,10
7,2,9,1,9
8,3,28,1,1
9,2,4,1,1
10,2,9,0,8
11,1,15,1,1
12,1,17,1,4
13,2,1,0,1
14,2,25,1,1
15,3,24,0,6
16,1,25,1,2
17,1,12,1,1
18,3,7,0,3
19,2,12,1,3
20,2,19,1,1
21,2,6,0,9
22,2,16,1,9
23,2,18,0,6
24,3,18,0,3
25,3,22,1,8
26,2,16,1,3
27,3,3,0,10
28,1,8,0,4
29,3,9,1,2
30,2,20,1,8
31,2,3,0,3
32,1,20,0,1
33,3,11,0,9
34,3,5,0,2
35,2,5,0,6
36,1,23,1,4
37,1,20,1,7
38,2,10,1,4
39,1,2,0,6
40,1,11,0,2
41,3,13,0,10
42,3,19,1,8
43,3,24,1,4
44,2,1,1,10
45,2,4,0,6
46,1,20,0,7
47,2,30,1,8
48,1,27,0,3
49,1,29,1,7
50,3,19,0,5

1,1,27,1,9
2,3,13,1,2
3,2,5,1,10
4,1,15,0,2
5,1,12,0,10
6,3,24,1,10
7,3,8,0,7
8,1,29,0,10
9,3,18,0,2
10,3,15,1,2
11,1,16,0,10
12,3,6,1,7
13,3,18,1,4
14,1,13,1,3
15,1,26,0,6
16,1,5,1,5
17,3,2,0,7
18,1,1,0,6
19,2,5,1,5
20,2,24,0,6
21,1,18,1,7
22,1,25,1,4
23,1,6,1,10
24,1,10,1,1
25,2,26,1,9
26,3,9,1,9
27,1,3,1,2
28,3,5,1,5
29,3,19,0,7
30,2,7,0,2
31,2,27,1,9
32,1,11,0,3
33,1,22,1,7
34,3,8,1,1
35,1,30,0,3
36,1,16,1,9
37,2,17,0,7
38,1,11,1,5
39,2,23,0,2
40,2,22,1,10
41,3,18,1,10
42,2,6,1,6
43,1,7,1,4
44,3,29,0,10
45,1,24,1,5
46,1,17,0,9
47,1,11,1,2
48,3,14,0,3
49,1,15,0,5
50,2,21,1,2

1,1,21,1,9
2,3,10,1,8
3,2,16,1,9
4,1,9,1,3
5,2,4,1,1
6,1,13,1,7
7,3,10,0,4
8,2,23,0,6
9,1,11,0,5
10,3,9,0,8
11,3,9,1,4
12,2,19,0,10
13,3,4,1,5
14,3,16,1,6
15,3,30,0,5
16,1,10,0,9
17,1,9,1,9
18,3,10,0,2
19,1,7,0,10
20,3,12,0,2
21,1,5,1,5
22,3,29,1,8
23,2,27,0,10
24,1,21,1,4
25,1,23,0,4
26,1,7,0,4
27,3,26,0,6
28,1,30,1,7
29,3,28,0,1
30,3,21,0,2
31,2,26,0,10
32,3,13,1,4
33,3,28,1,2
34,1,22,0,1
35,1,6,1,10
36,2,9,1,5
37,1,26,0,3
38,2,16,1,5
39,3,29,1,2
40,3,7,1,4
41,3,2,1,4
42,1,20,0,3
43,3,4,0,6
44,3,5,1,2
45,2,30,1,1
46,2,23,1,2
47,1,12,0,3
48,3,30,0,8
49,2,12,0,6
50,2,6,0,5

1,2,24,0,5
2,2,4,0,6
3,1,20,1,9
4,2,17,1,2
5,1,22,0,8
6,1,4,0,9
7,3,8,1,7
8,1,3,1,2
9,3,10,1,7
10,1,12,1,2
11,3,27,1,3
12,1,14,0,1
13,2,28,0,7
14,1,16,0,4
15,2,20,1,3
16,1,25,0,3
17,3,20,0,2
18,1,10,1,9
19,1,29,1,4
20,1,3,1,4
21,3,24,0,2
22,3,4,0,2
23,1,6,0,7
24,3,14,1,2
25,2,22,0,6
26,1,8,0,2
27,1,13,1,2
28,3,28,0,4
29,3,6,0,5
30,2,7,0,8
31,2,30,0,9
32,1,6,0,6
33,1,21,1,5
34,3,5,0,7
35,3,2,0,5
36,2,26,0,2
37,3,24,1,7
38,1,12,1,3
39,1,20,1,4
40,1,9,1,9
41,2,4,0,1
42,1,23,1,9
43,1,21,1,6
44,1,1,0,8
45,2,27,1,4
46,2,14,0,7
47,1,21,0,1
48,1,22,0,5
49,1,7,0,3
50,3,12,0,3

1,1,25,1,5
2,2,29,0,3
3,2,4,1,4
4,2,19,0,10
5,3,14,1,4
6,2,21,1,4
7,1,11,0,9
8,3,1,0,2
9,3,18,0,8
10,3,1,0,2
11,2,26,1,2
12,3,4,1,5
13,3,5,1,3
14,2,25,1,5
15,1,4,0,3
16,2,8,0,4
17,1,19,1,9
18,1,20,1,7
19,2,22,1,8
20,1,15,0,2
21,2,30,0,9
22,2,24,1,10
23,3,26,1,9
24,3,25,1,3
25,2,11,0,4
26,2,3,0,3
27,1,28,1,8
28,1,26,0,8
29,3,30,1,6
30,1,16,1,3
31,3,21,1,5
32,1,6,1,6
33,1,16,0,7
34,2,4,1,3
35,3,24,1,6
36,3,29,1,1
37,2,24,0,9
38,3,6,0,10
39,2,27,0,9
40,1,22,0,10
41,1,10,1,6
42,2,23,0,6
43,2,18,1,5
44,3,11,0,10
45,3,26,0,4
46,1,30,1,9
47,2,10,0,5
48,3,25,0,2
49,3,21,0,6
50,1,12,1,8

1,2,17,0,4
2,2,17,0,1
3,2,14,0,4
4,3,23,1,1
5,3,27,1,3
6,2,27,1,6
7,2,19,1,2
8,3,23,1,4
9,2,10,1,6
10,2,9,0,10
11,1,4,1,3
12,3,25,0,10
13,3,12,1,3
14,2,8,0,6
15,2,29,1,9
16,3,29,0,8
17,2,20,1,4
18,3,13,1,4
19,2,1,0,4
20,3,20,1,7
21,1,26,0,6
22,3,15,0,2
23,1,12,1,6
24,2,17,0,3
25,3,6,1,1
26,3,2,0,4
27,3,16,1,4
28,1,25,1,10
29,1,7,1,9
30,2,21,1,2
31,2,26,0,5
32,2,2,1,10
33,3,26,0,8
34,1,21,1,2
35,3,4,1,4
36,3,20,1,4
37,3,28,0,2
38,3,10,1,3
39,1,13,0,10
40,3,20,1,8
41,2,26,1,4
42,2,27,1,5
43,2,15,0,4
44,3,18,0,10
45,3,29,1,7
46,3,24,0,5
47,1,6,0,7
48,1,26,0,2
49,1,30,1,9
50,1,19,1,9

1,1,29,1,5
2,1,11,0,7
3,3,15,0,9
4,3,6,0,8
5,3,2,0,2
6,2,6,0,6
7,1,1,0,10
8,3,19,1,3
9,3,24,1,8
10,3,18,0,8
11,3,25,1,8
12,3,17,0,2
13,3,2,0,1
14,2,24,1,9
15,3,7,0,2
16,1,9,1,4
17,2,24,1,2
18,2,10,1,3
19,3,16,0,6
20,2,14,1,6
21,3,28,0,8
22,2,25,1,3
23,1,22,0,8
24,1,3,0,7
25,3,14,0,10
26,3,29,1,6
27,1,23,0,9
28,2,30,0,3
29,2,24,0,4
30,1,5,1,8
31,3,20,1,10
32,1,30,0,7
33,1,18,1,10
34,1,26,1,10
35,2,16,0,9
36,2,30,1,3
37,1,22,0,5
38,3,1,0,8
39,3,13,0,1
40,1,19,0,3
41,3,18,1,10
42,2,14,0,6
43,3,12,0,7
44,3,26,0,10
45,3,19,1,7
46,2,17,1,1
47,1,26,0,9
48,3,24,1,8
49,1,6,0,10
50,1,21,1,9

1,3,26,1,5
2,1,24,0,9
3,1,4,0,5
4,3,20,1,3
5,3,22,1,5
6,1,7,1,2
7,2,8,0,5
8,3,7,1,4
9,2,24,1,8
10,3,15,0,4
11,3,10,1,7
12,3,14,1,7
13,2,27,0,5
14,3,14,1,5
15,1,13,1,8
16,2,19,0,1
17,2,23,1,2
18,3,29,0,2
19,2,16,1,9
20,2,4,0,1
21,2,25,0,9
22,3,8,1,3
23,1,14,1,6
24,2,9,1,2
25,1,19,0,10
26,2,18,1,6
27,2,4,1,3
28,3,22,1,10
29,3,25,0,6
30,2,7,0,2
31,1,17,0,3
32,1,19,1,4
33,2,18,1,10
34,3,14,0,9
35,3,15,0,8
36,2,7,0,5
37,2,22,1,8
38,3,13,1,10
39,2,4,1,2
40,2,19,0,1
41,2,13,1,2
42,1,27,0,6
43,2,13,1,2
44,3,10,1,1
45,1,16,1,6
46,1,25,0,2
47,1,22,0,8
48,3,10,0,4
49,1,7,0,1
50,2,11,0,8

1,2,2,0,6
2,3,13,1,2
3,2,21,0,1
4,3,22,0,8
5,1,18,0,3
6,2,12,1,2
7,1,10,1,8
8,1,20,1,8
9,1,29,1,10
10,2,24,0,6
11,3,9,0,1
12,1,8,0,6
13,1,17,1,9
14,1,5,0,2
15,1,7,0,5
16,2,6,0,8
17,1,9,1,10
18,3,1,0,3
19,1,16,1,1
20,1,24,1,9
21,3,13,1,6
22,3,21,1,10
23,2,23,1,3
24,2,28,0,6
25,1,15,1,10
26,1,12,1,2
27,1,22,1,7
28,2,8,0,5
29,2,18,1,2
30,2,18,0,5
31,3,1,0,10
32,1,29,1,3
33,2,30,1,7
34,3,26,1,6
35,2,13,0,10
36,3,26,0,4
37,3,10,1,8
38,2,30,1,6
39,2,14,0,3
40,1,25,1,4
41,3,13,0,6
42,2,14,1,6
43,3,29,0,2
44,2,5,0,10
45,3,1,0,10
46,1,6,1,5
47,1,10,0,5
48,2,10,1,9
49,2,26,0,6
50,2,23,1,3

1,3,11,1,5
2,2,24,0,3
3,1,10,1,10
4,2,27,0,7
5,2,24,1,1
6,1,5,1,7
7,2,20,1,6
8,3,26,0,10
9,1,2,0,8
10,2,13,1,3
11,1,1,0,4
12,3,17,0,7
13,2,17,0,9
14,1,29,0,7
15,2,3,0,9
16,1,22,0,2
17,1,20,1,5
18,2,17,0,2
19,3,9,1,2
20,3,19,1,9
21,2,30,1,5
22,3,16,1,1
23,3,19,0,4
24,2,4,0,4
25,3,8,0,2
26,2,25,0,1
27,2,28,1,10
28,3,27,1,9
29,1,5,0,2
30,3,25,0,5
31,3,27,0,1
32,1,26,1,8
33,1,18,0,5
34,1,25,0,6
35,3,27,0,9
36,2,25,0,2
37,3,15,0,3
38,2,30,1,10
39,3,25,0,7
40,2,30,1,5
41,1,7,1,5
42,2,13,1,4
43,3,29,0,10
44,3,15,1,1
45,3,12,0,8
46,3,17,0,2
47,1,14,1,5
48,2,20,0,10
49,1,18,1,4
50,1,21,1,4

1,3,25,0,7
2,3,19,0,5
3,3,3,1,10
4,3,2,1,7
5,1,19,0,1
6,3,2,1,3
7,3,6,1,2
8,3,19,0,2
9,3,28,1,9
10,1,14,0,5
11,1,6,1,6
12,3,8,0,1
13,3,4,0,5
14,1,19,1,10
15,1,5,1,7
16,3,2,1,3
17,1,21,0,8
18,1,30,0,7
19,1,30,1,7
20,2,7,0,6
21,3,25,0,7
22,2,20,1,2
23,2,28,1,1
24,2,23,1,2
25,2,10,1,1
26,1,16,1,9
27,3,17,0,4
28,3,27,0,9
29,3,12,1,10
30,3,3,1,4
31,3,3,0,3
32,1,13,0,6
33,2,17,0,2
34,3,10,0,4
35,3,18,1,9
36,2,17,0,6
37,2,26,0,2
38,3,20,1,5
39,2,4,0,10
40,1,17,1,3
41,2,20,1,3
42,3,10,0,5
43,3,11,1,2
44,1,2,1,4
45,3,27,1,4
46,1,28,1,7
47,1,22,1,6
48,1,16,0,5
49,3,19,0,9
50,2,30,1,2

1,2,26,0,7
2,2,12,0,4
3,1,29,0,3
4,3,7,0,6
5,1,10,0,1
6,2,19,0,4
7,1,17,0,6
8,3,2,1,9
9,1,21,1,3
10,2,27,0,7
11,2,11,0,2
12,2,29,1,8
13,2,25,1,3
14,3,22,1,1
15,2,29,1,2
16,1,22,1,3
17,1,11,0,1
18,2,26,1,3
19,1,17,1,3
20,1,8,1,2
21,3,11,0,9
22,1,16,0,5
23,1,20,1,7
24,2,28,0,8
25,2,4,1,1
26,3,21,0,7
27,3,15,1,2
28,1,8,1,3
29,3,11,0,10
30,2,26,1,7
31,1,23,1,9
32,1,9,1,4
33,1,27,1,2
34,2,30,0,2
35,1,14,1,9
36,2,28,0,9
37,3,17,1,1
38,2,16,0,9
39,1,6,1,1
40,3,13,1,7
41,2,19,0,3
42,2,19,1,10
43,3,4,1,2
44,3,3,0,4
45,2,1,1,6
46,2,25,1,6
47,3,25,1,2
48,1,9,0,7
49,3,11,0,10
50,3,3,0,3

1,2,22,0,6
2,3,26,1,2
3,1,14,1,8
4,2,1,0,9
5,3,14,0,9
6,3,23,1,7
7,3,5,0,6
8,3,7,1,4
9,3,22,1,9
10,3,7,1,10
11,3,25,0,8
12,2,19,0,9
13,1,10,0,4
14,3,13,1,10
15,3,12,1,6
16,2,13,0,9
17,3,8,1,8
18,1,6,0,7
19,2,13,1,9
20,2,1,0,2
21,3,12,0,7
22,1,4,1,4
23,1,30,1,4
24,2,10,0,5
25,2,9,1,5
26,2,17,1,2
27,1,12,1,3
28,2,22,0,10
29,1,21,1,2
30,1,18,1,9
31,2,20,1,2
32,1,23,0,3
33,1,16,0,4
34,1,19,0,4
35,2,3,0,8
36,1,14,1,4
37,3,30,0,8
38,2,7,0,1
39,2,1,1,1
40,3,17,1,5
41,1,18,0,10
42,2,28,1,8
43,1,11,1,2
44,1,27,1,1
45,3,8,0,3
46,3,16,1,9
47,1,7,1,2
48,3,14,0,2
49,1,29,1,8
50,1,30,1,8

1,1,10,1,3
2,3,5,1,8
3,2,25,0,7
4,1,19,1,7
5,3,12,1,3
6,1,16,0,8
7,3,12,1,3
8,1,24,1,8
9,2,22,1,5
10,1,9,0,2
11,2,30,1,9
12,1,22,0,6
13,1,30,1,9
14,1,20,1,8
15,1,23,0,3
16,1,20,0,8
17,3,16,0,4
18,2,10,1,7
19,1,17,1,3
20,3,5,1,3
21,1,11,1,4
22,1,30,0,7
23,1,8,0,3
24,3,26,1,8
25,2,29,1,7
26,2,22,1,9
27,2,3,1,8
28,3,10,1,2
29,1,4,1,9
30,3,5,1,10
31,1,20,0,4
32,1,12,1,5
33,3,6,1,9
34,1,28,1,7
35,2,4,1,10
36,2,20,1,9
37,2,1,0,9
38,3,1,0,4
39,1,27,1,7
40,2,18,1,10
41,2,5,0,6
42,2,1,1,3
43,1,11,0,6
44,1,24,1,5
45,3,12,0,2
46,1,28,1,7
47,1,11,1,5
48,2,6,0,8
49,2,30,1,3
50,2,10,0,4

1,1,26,1,6
2,2,15,0,5
3,1,2,1,2
4,2,15,1,5
5,2,14,0,3
6,2,14,1,1
7,1,21,0,3
8,1,9,1,5
9,1,21,0,5
10,1,30,0,7
11,1,7,0,4
12,1,30,0,10
13,1,6,1,1
14,3,1,1,8
15,3,17,0,9
16,2,29,0,1
17,1,16,1,10
18,2,8,0,7
19,1,24,0,2
20,2,17,1,3
21,2,6,1,10
22,2,26,1,2
23,3,10,0,8
24,3,10,0,3
25,3,3,0,8
26,3,10,0,1
27,1,2,1,1
28,3,26,0,5
29,3,2,0,2
30,1,9,0,3
31,3,26,0,2
32,3,12,1,10
33,2,26,0,3
34,2,3,0,2
35,3,27,1,6
36,1,15,0,9
37,3,3,0,7
38,3,5,0,7
39,3,28,1,2
40,1,11,0,7
41,1,25,1,1
42,2,4,0,7
43,3,6,0,2
44,2,25,0,5
45,3,11,0,7
46,2,9,1,4
47,3,18,1,5
